,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
81,222,215.16545515794442,215.16527941813337,215.16526817990908,6540258.348805121,52.285519677984524,924411.3532976445,34.75456296469935,-1,0.05223066150038912,0.9995051228548664,0.0,0.5997030737129198,1.0,0.25,2.0,O3,de-protonated,,0.0,,C12 H24 O3,12.0,24.0,3.0,,,,,,,
82,228,217.054180979807,217.0540038189394,217.05400365157908,8811063.24457716,78.76121750701517,853379.5332431163,46.66422628593589,-1,0.0007710538560481175,0.9999998921243982,0.0,0.5999999352746389,3.0,0.4444444444444444,1.5555555555555556,S1 O4,de-protonated,,0.0,,C9 H14 O4 S1,9.0,14.0,4.0,,,1.0,,,,
83,229,217.07192401317928,217.07174683896469,217.0717617163191,4090342.3480603695,122.82424513824272,927706.0013796076,21.70265466128967,-1,-0.06853657189222571,0.9991480511523508,0.0,0.5994888306914105,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,,,,
84,231,217.10832696557486,217.10814976397674,217.1081472256691,7475130.364059614,56.83294344777768,881241.9422779798,40.51450922551557,-1,0.011691443583151212,0.9999751981133024,0.0,0.5999851188679814,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,,,,
85,232,217.14468985509683,217.1445126261455,217.14453273501908,3811230.503156309,42.59793213861352,967154.7177983241,20.078609662939236,-1,-0.09260594000436215,0.9984451315089925,0.0,0.5990670789053955,1.0,0.36363636363636365,2.0,O4,de-protonated,,0.0,,C11 H22 O4,11.0,22.0,4.0,,,,,,,
86,235,219.05120561776928,219.0510269549753,219.05102627142907,1783791.0925889444,23.08693614156608,900939.1480145565,9.58998571525933,-1,0.0031204886121012393,0.9999982331541994,0.0,0.5999989398925196,3.0,0.875,1.5,O7,de-protonated,,0.0,,C8 H12 O7,8.0,12.0,7.0,,,,,,,
87,236,219.0875724791944,219.0873937890554,219.0874117807791,2972469.1577265565,58.305549198010326,855541.5472984125,15.747823000671403,-1,-0.08212121156864763,0.998777077783426,0.0,0.5992662466700556,2.0,0.6666666666666666,1.7777777777777777,O6,de-protonated,,0.0,,C9 H16 O6,9.0,16.0,6.0,,,,,,,
88,244,221.08210729335508,221.0819271038026,221.08193247717907,3649687.310659211,94.2317844096733,917675.1542316496,19.531847846827922,-1,-0.024304909981222242,0.9998928188069515,0.0,0.5999356912841709,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,,,,
89,245,221.1548869453105,221.15470670105702,221.15470349587906,18087453.00790065,110.52958486394148,916272.2719282527,96.14346390234587,-1,0.014492922423070627,0.9998759091253102,0.9833852569208025,0.9932796482435071,4.0,0.14285714285714285,1.5714285714285714,O2,de-protonated,,0.0,,C14 H22 O2,14.0,22.0,2.0,,,,,,,
90,247,222.15824688868875,222.15806589039755,222.15805833094907,3144994.087752473,70.47431063377583,948951.5218265879,16.895481466172377,-1,0.034027343116704696,0.9997899298774461,0.9833852569208025,0.9932280606947885,4.0,0.14285714285714285,1.5714285714285714,13C1 O2,de-protonated,,1.0,245.0,C13 H22 O2 13C1,13.0,22.0,2.0,,,,1.0,,,
91,254,223.06136985963778,223.06118818277423,223.06119703228907,2541865.2258027475,107.14597065554236,753729.3670669358,13.493107194628212,-1,-0.039673035738852794,0.9997144496601295,0.0,0.5998286697960776,6.0,0.45454545454545453,1.0909090909090908,O5,de-protonated,,0.0,,C11 H12 O5,11.0,12.0,5.0,,,,,,,
92,257,223.09774973058995,223.09756802639467,223.0975825416391,4451227.973482612,92.66671283331377,878512.4483551272,23.586546859376178,-1,-0.06506231159050743,0.999232203676065,0.0,0.599539322205639,5.0,0.3333333333333333,1.3333333333333333,O4,de-protonated,,0.0,,C12 H16 O4,12.0,16.0,4.0,,,,,,,
93,259,223.13413788199816,223.1339561504651,223.13396805098907,7708218.350630612,44.84015408671947,922260.9053917994,40.88262609180833,-1,-0.053333537973722416,0.9994840085009691,0.0,0.5996904051005815,4.0,0.23076923076923078,1.5384615384615385,O3,de-protonated,,0.0,,C13 H20 O3,13.0,20.0,3.0,,,,,,,
94,260,223.2069189092392,223.20673712302766,223.2067390696891,7872694.415692624,82.2112042285246,872205.9577760549,41.54307105780418,-1,-0.008721338055129308,0.9999861987928947,0.0,0.5999917192757368,2.0,0.06666666666666667,1.8666666666666667,O1,de-protonated,,0.0,,C15 H28 O1,15.0,28.0,1.0,,,,,,,
95,264,224.16578271395028,224.16560020744794,224.16560253253908,3119853.62835668,64.1457362262823,925522.0323106091,16.543605049863118,-1,-0.010372203045990304,0.999980479469809,0.0,0.5999882876818854,3.0,0.15384615384615385,1.7692307692307692,N1 O2,de-protonated,,0.0,,C13 H23 O2 N1,13.0,23.0,2.0,1.0,,,,,,
96,268,225.07700472345414,225.07682153258372,225.07684709674908,2320689.196998288,52.15883407538516,846529.7859518242,12.678377953789077,-1,-0.11357972037112384,0.9976619853409083,0.0,0.598597191204545,5.0,0.45454545454545453,1.2727272727272727,O5,de-protonated,,0.0,,C11 H14 O5,11.0,14.0,5.0,,,,,,,
97,271,225.1134162052374,225.11323298702308,225.11323260609907,2751031.244222901,41.32977008287096,922511.981733913,14.924973534840515,-1,0.0016921440050154928,0.999999480448797,0.0,0.5999996882692782,4.0,0.3333333333333333,1.5,O4,de-protonated,,0.0,,C12 H18 O4,12.0,18.0,4.0,,,,,,,
98,272,225.14979403889987,225.14961079336715,225.14961811544907,18094710.070037942,98.14392972110703,876012.7086967595,95.49384590300569,-1,-0.03252096090026051,0.9995605186741918,0.9833756484972205,0.9930865706034033,3.0,0.23076923076923078,1.6923076923076923,O3,de-protonated,,0.0,,C13 H22 O3,13.0,22.0,3.0,,,,,,,
99,273,225.18618591869125,225.18600264582975,225.18600362479907,5992757.121692138,83.723835045269,862525.2663016032,31.809628034357225,-1,-0.004347380873598375,0.999996570676431,0.0,0.5999979424058586,2.0,0.14285714285714285,1.8571428571428572,O2,de-protonated,,0.0,,C14 H26 O2,14.0,26.0,2.0,,,,,,,
100,280,226.15314303060248,226.15295903167353,226.15297295051909,2943112.260897858,74.31839060416664,821781.6040983204,15.580005017508524,-1,-0.06154615334863449,0.9993129214072279,0.9833756484972205,0.992938012243225,3.0,0.23076923076923078,1.6923076923076923,13C1 O3,de-protonated,,1.0,272.0,C12 H22 O3 13C1,12.0,22.0,3.0,,,,1.0,,,
101,285,227.0926728673056,227.09248816304526,227.09249716120908,47797143.848056175,57.51695925482898,889938.8943804278,254.21717707512173,-1,-0.03962334261872817,0.9998572187372887,0.9973641959977881,0.9988600096414886,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,,,,
102,286,227.12906665023382,227.12888191865443,227.12888267055905,15467904.269833399,77.8340196824901,892304.6456779707,84.34207024766603,-1,-0.003310475591125493,0.9999583870150645,0.9995335526082008,0.999788453252319,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,,,,
103,287,227.1654443381805,227.1652595792944,227.16526817990908,4660675.232388401,98.3435885548331,924452.3072743046,25.151043541120433,-1,-0.037860605832238575,0.9997399406521161,0.0,0.5998439643912696,2.0,0.23076923076923078,1.8461538461538463,O3,de-protonated,,0.0,,C13 H24 O3,13.0,24.0,3.0,,,,,,,
104,288,227.20183291715162,227.2016481309508,227.20165368925908,28916080.42116558,109.91397917999754,895585.6358287237,154.13269731011212,-1,-0.024464207007500155,0.9991476962418379,0.9979299116875999,0.9986605824201427,1.0,0.14285714285714285,2.0,O2,de-protonated,,0.0,,C14 H28 O2,14.0,28.0,2.0,,,,,,,
105,292,228.09603699707574,228.0958515397158,228.0958519962791,5529289.49324179,122.07746854225766,919751.1739701983,30.044832469483083,-1,-0.0020016291185100056,0.9999992730226318,0.9973641959977881,0.9989452422126943,4.0,0.45454545454545453,1.4545454545454546,13C1 O5,de-protonated,,1.0,285.0,C10 H16 O5 13C1,10.0,16.0,5.0,,,,1.0,,,
106,293,228.13241816307766,228.1322326784139,228.13223750562906,1998355.3061617976,30.379188928018905,1014074.6562989246,10.572532939261345,-1,-0.02115972386477121,0.9999187625694204,0.9995335526082008,0.9997646785849326,3.0,0.3333333333333333,1.6666666666666667,13C1 O4,de-protonated,,1.0,286.0,C11 H20 O4 13C1,11.0,20.0,4.0,,,,1.0,,,
107,294,228.16070461697,228.16051911107763,228.1605171521091,2962847.997153148,67.35359215559882,918951.7344225707,15.623312884131202,-1,0.008585922594477356,0.9999866240430809,0.0,0.5999919744258485,2.0,0.25,1.9166666666666667,N1 O3,de-protonated,,0.0,,C12 H23 O3 N1,12.0,23.0,3.0,1.0,,,,,,
108,295,228.20521547479572,228.20502993549877,228.2050085243291,4299308.310596984,118.45815734512584,878332.655021642,22.78535132685663,-1,0.09382427590837923,0.9984039831587189,0.9979299116875999,0.9982143545702713,1.0,0.14285714285714285,2.0,13C1 O2,de-protonated,,1.0,288.0,C13 H28 O2 13C1,13.0,28.0,2.0,,,,1.0,,,
109,297,229.07194085390137,229.0717546642054,229.0717617163191,2938160.890201404,32.83863796925463,798667.0032611665,15.569178050852855,-1,-0.030785608993617746,0.9998280461181219,0.0,0.5998968276708732,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,,,,
110,298,229.1083406315819,229.1081544145738,229.1081472256691,14143726.866079105,143.4287542839693,845259.5110383413,75.05253285710153,-1,0.031377778532007544,0.9986527679008226,0.9892013185695614,0.9948721881683181,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,,,,
111,300,229.14471725998712,229.14453101568444,229.14453273501908,9607924.301011061,64.82890011909512,831157.5087960704,50.919224181614034,-1,-0.007503275890834149,0.9999897846455336,0.0,0.5999938707873201,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,,,,
112,301,229.18111732995126,229.18093105833663,229.18091824436908,3532030.5729582575,66.1369574335024,836154.2463857246,18.75230624761971,-1,0.05591201764132518,0.9994329243630932,0.0,0.5996597546178559,1.0,0.23076923076923078,2.0,O3,de-protonated,,0.0,,C13 H26 O3,13.0,26.0,3.0,,,,,,,
113,303,230.11166191761322,230.11147494785718,230.1115020607391,1876298.6817370765,56.80503431174562,953699.0678379732,10.044718314797452,-1,-0.11782497476562008,0.9974841678682635,0.9892013185695614,0.9941710281487827,3.0,0.45454545454545453,1.6363636363636365,13C1 O5,de-protonated,,1.0,298.0,C10 H18 O5 13C1,10.0,18.0,5.0,,,,1.0,,,
114,304,230.1763532941581,230.1761662758724,230.1761672165691,2089884.4853520622,88.09268377176866,778024.7190602733,11.143655430347915,-1,-0.004086855383250239,0.9999969693784267,0.0,0.599998181627056,1.0,0.25,2.0833333333333335,N1 O3,de-protonated,,0.0,,C12 H25 O3 N1,12.0,25.0,3.0,1.0,,,,,,
115,309,231.06985807358444,231.06967038508435,231.06965371603906,2476322.346116992,44.730195863898516,934662.1757994388,13.338822919784922,-1,0.07213861719279493,0.9990561903177875,0.0,0.5994337141906725,3.0,0.4,1.6,S1 O4,de-protonated,,0.0,,C10 H16 O4 S1,10.0,16.0,4.0,,,1.0,,,,
116,310,231.0876091086096,231.08742140679578,231.0874117807791,5100295.931950265,73.47516268023338,838158.7077819799,26.948320005961584,-1,0.041655305311184686,0.99968520624605,0.0,0.5998111237476299,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,,,,
117,312,231.12398262336555,231.1237948942709,231.12379729012906,5553614.348405165,127.30787615075276,858291.6567275182,29.763331336435673,-1,-0.010366124946214587,0.9999805023409019,0.0,0.5999883014045411,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,,,,
118,313,231.16037253113714,231.16018477474955,231.16018279947906,2975217.4650863833,68.08861564728915,899229.4721645591,16.143007283603342,-1,0.008545029118021696,0.9999867511542082,0.0,0.5999920506925249,1.0,0.3333333333333333,2.0,O4,de-protonated,,0.0,,C12 H24 O4,12.0,24.0,4.0,,,,,,,
119,322,232.0828506784201,232.08266223023077,232.08266075297908,7011264.124220307,102.4015800886552,881977.0337177144,37.12566866229099,-1,0.006365196268939483,0.9999926485022107,0.0,0.5999955891013264,3.0,0.6666666666666666,1.6666666666666667,N1 O6,de-protonated,,0.0,,C9 H15 O6 N1,9.0,15.0,6.0,1.0,,,,,,
120,327,232.19201015158086,232.19182162153757,232.19181728102907,2634038.125405726,56.74399679209718,905766.6621924153,14.167085868943644,-1,0.01869363247789136,0.9999365944229022,0.0,0.5999619566537413,0.0,0.25,2.25,N1 O3,de-protonated,,0.0,,C12 H27 O3 N1,12.0,27.0,3.0,1.0,,,,,,
121,338,233.0668391728101,233.06664998683829,233.0666763358891,1537562.0016848599,110.01293203120757,771174.4148679518,8.174359825030532,-1,-0.11305370303238922,0.9976835660628193,0.0,0.5986101396376915,3.0,0.7777777777777778,1.5555555555555556,O7,de-protonated,,0.0,,C9 H14 O7,9.0,14.0,7.0,,,,,,,
122,339,233.1032505798775,233.10306136660782,233.1030618452391,3359785.4941169205,75.84717192174882,890105.0476224473,17.956524198427996,-1,-0.0020533032677566903,0.9999992350027768,0.0,0.5999995410016661,2.0,0.6,1.8,O6,de-protonated,,0.0,,C10 H18 O6,10.0,18.0,6.0,,,,,,,
123,340,233.15489086366821,233.1547016116838,233.15470349587906,3165542.912327698,55.754872755103115,815465.4278994871,16.8521735995497,-1,-0.00808130922711815,0.9999881500994557,0.0,0.5999928900596734,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,,,,
124,348,235.1705421144874,235.17035135169814,235.17035356033907,4575342.575603065,40.89360692827047,905493.5776354459,24.496012058452422,-1,-0.00939166390776146,0.9999839957459101,0.0,0.599990397447546,4.0,0.13333333333333333,1.6,O2,de-protonated,,0.0,,C15 H24 O2,15.0,24.0,2.0,,,,,,,
125,359,237.04402770709305,237.04383554063287,237.0438328907191,2685111.6813209755,15.56241512781225,1034652.3312698739,14.324076885450854,-1,0.011179003204647703,0.9999773245943224,0.0,0.5999863947565934,2.0,0.75,1.75,S1 O6,de-protonated,,0.0,,C8 H14 O6 S1,8.0,14.0,6.0,,,1.0,,,,
126,360,237.07706607890938,237.07687388770086,237.07684709674908,1605596.2383077517,57.76488989535679,769290.245332734,8.49916882470062,-1,0.11300534871668856,0.9976855448733852,0.0,0.5986113269240311,6.0,0.4166666666666667,1.1666666666666667,O5,de-protonated,,0.0,,C12 H14 O5,12.0,14.0,5.0,,,,,,,
127,365,237.1134394639528,237.11324724549792,237.11323260609907,3727853.655054034,80.5153114276655,889082.3338105633,20.127331012889748,-1,0.06174011749875155,0.9993085853942523,0.0,0.5995851512365513,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,,,,
128,366,237.14981756737367,237.14962532166913,237.14961811544907,3440496.7425988866,42.98959827194062,886162.8552266307,18.28674668142592,-1,0.03038680862666951,0.999832471913169,0.0,0.5998994831479014,4.0,0.21428571428571427,1.5714285714285714,O3,de-protonated,,0.0,,C14 H22 O3,14.0,22.0,3.0,,,,,,,
129,371,238.14506561884866,238.14487262771698,238.1448670876491,5543210.390543617,62.42605836633752,884737.0967181966,29.406041436798578,-1,0.023263436061581207,0.9999018070680497,0.0,0.5999410842408298,4.0,0.23076923076923078,1.6153846153846154,N1 O3,de-protonated,,0.0,,C13 H21 O3 N1,13.0,21.0,3.0,1.0,,,,,,
130,376,239.09269695622342,239.09250325547433,239.09249716120908,8949874.494276457,55.72739887713973,845534.3840458584,48.34240611756467,-1,0.02548915301691234,0.9998821202954481,0.0,0.5999292721772689,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,,,,
131,377,239.12906848841288,239.1288747604304,239.12888267055905,124878469.19760995,206.29436012912134,856752.3771897329,663.6497481259225,-1,-0.03307893454948199,0.9998853469469194,0.9924327452979699,0.9969043062873395,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,,,,
132,378,239.1654852288297,239.16529147358023,239.16526817990908,2271920.8840056914,168.5288015897114,783615.4451100024,12.172217262636524,-1,0.09739571019514444,0.9982802719155033,0.0,0.5989681631493019,3.0,0.21428571428571427,1.7142857142857142,O3,de-protonated,,0.0,,C14 H24 O3,14.0,24.0,3.0,,,,,,,
133,379,239.20184303892012,239.20164925644795,239.20165368925908,3916241.9337957464,35.22083449071834,856101.0823446196,21.29122992837423,-1,-0.018531690964591285,0.9999376881858355,0.0,0.5999626129115013,2.0,0.13333333333333333,1.8666666666666667,O2,de-protonated,,0.0,,C15 H28 O2,15.0,28.0,2.0,,,,,,,
134,385,240.12433419850407,240.12413972539244,240.1241316427591,2458008.368021919,97.79274025703813,804572.1599292711,13.078975720048852,-1,0.03366022934791842,0.999794437766072,0.0,0.5998766626596432,4.0,0.3333333333333333,1.5833333333333333,N1 O4,de-protonated,,0.0,,C12 H19 O4 N1,12.0,19.0,4.0,1.0,,,,,,
135,386,240.13243511249516,240.13224063331924,240.13223750562906,18798582.467038114,126.83129476419839,851654.916742156,101.81679442991673,-1,0.013024865842465976,0.9999692182248546,0.9924327452979699,0.9969546290541007,4.0,0.3076923076923077,1.5384615384615385,13C1 O4,de-protonated,,1.0,377.0,C12 H20 O4 13C1,12.0,20.0,4.0,,,,1.0,,,
136,392,241.07192468942623,241.07172950702406,241.0717617163191,1743060.9149829112,72.13764867709733,1010448.5410168922,9.229989073958317,-1,-0.13360874288691527,0.9967661459663198,0.0,0.5980596875797919,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,,,,
137,393,241.10834952583957,241.1081543161755,241.1081472256691,10114211.79154906,62.39461211937077,852416.021386417,53.24702201258299,-1,0.02940799179324669,0.9998430900476627,0.0,0.5999058540285976,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,,,,
138,396,241.14472019337092,241.1445249564857,241.14453273501908,39593799.0820331,77.10533941919248,852327.3682558917,210.43292391959395,-1,-0.03225672711281833,0.9998091922110118,0.991489782887579,0.9964814284816387,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,,,,
139,397,241.18113650261287,241.18094123847257,241.18091824436908,5182134.376133616,108.15216275728116,809278.6232740879,27.41929305548321,-1,0.09533964650358019,0.9983520546315091,0.0,0.5990112327789054,2.0,0.21428571428571427,1.8571428571428572,O3,de-protonated,,0.0,,C14 H26 O3,14.0,26.0,3.0,,,,,,,
140,398,241.21748701070663,241.2172917193607,241.21730375371908,14669671.72432997,143.42945248133202,860769.4328339552,78.62543185347249,-1,-0.04989011231824568,0.9996225848989544,0.9669668817875358,0.9865603036543868,1.0,0.13333333333333333,2.0,O2,de-protonated,,0.0,,C15 H30 O2,15.0,30.0,2.0,,,,,,,
141,402,242.14000084248588,242.13980486077728,242.13978170721907,1865415.4328993182,76.96429230452637,861174.0287031023,10.071785731436627,-1,0.09562062887767961,0.9983423348267776,0.0,0.5990054008960666,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,,,,
142,403,242.14809145225914,242.14789546449654,242.14788757008907,6009728.994345533,73.78216058774333,886729.3630681279,31.72301230111187,-1,0.03260159546967278,0.9998071633139269,0.991489782887579,0.9964802111433878,3.0,0.3076923076923077,1.6923076923076923,13C1 O4,de-protonated,,1.0,396.0,C12 H22 O4 13C1,12.0,22.0,4.0,,,,1.0,,,
143,404,242.17636340753688,242.17616739861913,242.1761672165691,9099225.897352643,20.296778235942703,865725.936615165,48.450675784121366,-1,0.0007517256229392595,0.9999998974649109,0.0,0.5999999384789465,2.0,0.23076923076923078,1.9230769230769231,N1 O3,de-protonated,,0.0,,C13 H25 O3 N1,13.0,25.0,3.0,1.0,,,,,,
144,405,242.2208645348761,242.22066849265963,242.2206585887891,3060655.376408313,70.56700713998065,763278.0316969495,16.19714211688169,-1,0.04088780284904648,0.9996966978377044,0.9669668817875358,0.9866047714176369,1.0,0.13333333333333333,2.0,13C1 O2,de-protonated,,1.0,398.0,C14 H30 O2 13C1,14.0,30.0,2.0,,,,1.0,,,
145,408,243.08760961567523,243.08741292496418,243.0874117807791,5770740.670614432,36.02777419799593,875557.5153233018,30.910989801936648,-1,0.004706887465622922,0.9999959800506091,0.0,0.5999975880303654,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,,,,
146,409,243.12400134599105,243.12380462805447,243.12379729012906,7832014.0695742695,64.63323053677861,851344.1194258293,41.42397442459181,-1,0.03018184765210164,0.9998347240805862,0.0,0.5999008344483516,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,,,,
147,410,243.1603825744319,243.16018582927788,243.16018279947906,7987499.894927908,101.67129616617004,800652.2101293049,42.2468238904227,-1,0.012460094346292186,0.9999718297713133,0.0,0.5999830978627879,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,,,,
148,412,243.1967739374334,243.19657716505452,243.1965683088291,4902308.300539756,67.36611371339096,865194.4312706217,25.919758173672975,-1,0.0364159144858376,0.999759406428072,0.0,0.5998556438568432,1.0,0.21428571428571427,2.0,O3,de-protonated,,0.0,,C14 H28 O3,14.0,28.0,3.0,,,,,,,
149,415,244.1556176816484,244.155420192022,244.1554317716791,4207195.5550421765,55.48221734940063,862357.8210947022,22.49302322715355,-1,-0.047427399071385885,0.9995919401917689,0.0,0.5997551641150614,2.0,0.3333333333333333,1.9166666666666667,N1 O4,de-protonated,,0.0,,C12 H23 O4 N1,12.0,23.0,4.0,1.0,,,,,,
150,416,245.08550968124632,245.085311496168,245.0853037804991,3615753.392183475,44.356916126456056,891093.591189226,19.299068063731024,-1,0.03148156497116334,0.9998201843838493,0.0,0.5998921106303096,3.0,0.36363636363636365,1.6363636363636365,S1 O4,de-protonated,,0.0,,C11 H18 O4 S1,11.0,18.0,4.0,,,1.0,,,,
151,417,245.10325531050233,245.10305711215366,245.1030618452391,13314379.71372828,105.90076865078564,801755.6267263617,71.97767432689136,-1,-0.019310592847289806,0.9958020669789183,0.9652573067624878,0.9835841628923461,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,,,,
