,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
1059,1818,465.1041833034259,465.1038319712424,465.1038496915791,8823479.399920179,142.4958094092673,479080.0594020563,45.80406501657216,-1,-0.03809974205109861,0.9998592391679597,0.9680859278158245,0.9871499146271057,11.0,0.5714285714285714,1.0476190476190477,O12,de-protonated,,0.0,,C21 H22 O12,21.0,22.0,12.0,,,,
1060,1819,465.1405827090418,465.1402313507956,465.14023520092906,6262648.619523224,112.1741013387111,468496.9034086397,32.565113339416406,-1,-0.008277360592724612,0.9999875681752614,0.0,0.5999925409051567,10.0,0.5,1.1818181818181819,O11,de-protonated,,0.0,,C22 H26 O11,22.0,26.0,11.0,,,,
1061,1821,465.1769115778512,465.1765601935929,465.17662071027905,1920976.4019865245,156.2984837269903,501414.48530186986,10.06128471153405,-1,-0.13009399759517645,0.9969337915540873,0.0,0.5981602749324524,9.0,0.43478260869565216,1.3043478260869565,O10,de-protonated,,0.0,,C23 H30 O10,23.0,30.0,10.0,,,,
1062,1823,466.0346785029734,466.034326504568,466.03421095774905,1821102.3892585095,147.79608608773052,453755.2365647237,9.649143695316196,-1,0.24793634510952464,0.9889078843489854,0.0,0.5933447306093912,16.0,0.17391304347826086,0.782608695652174,N1 S2 P1 O4,de-protonated,,0.0,,C23 H18 O4 N1 P1 S2,23.0,18.0,4.0,1.0,1.0,2.0,
1063,1824,466.06305441535625,466.0627023966351,466.0627131544291,2141675.1102391686,58.99681695295658,527837.934863407,11.176255576664472,-1,-0.023082288555123422,0.9999033302561889,0.0,0.5999419981537133,12.0,0.6842105263157895,0.8947368421052632,N1 O13,de-protonated,,0.0,,C19 H17 O13 N1,19.0,17.0,13.0,1.0,,,
1064,1825,466.0710962350583,466.0707442105796,466.0708190172991,2261104.607852496,94.49235810265222,470311.4966685088,12.000537609100178,-1,-0.1605050485917979,0.9953364506919151,0.977651296729946,0.9882623891071275,12.0,0.65,0.9,13C1 O13,de-protonated,,1.0,1816.0,C19 H18 O13 13C1,19.0,18.0,13.0,,,,1.0
1065,1826,466.1075519132692,466.1071998626902,466.1072045266491,2445399.4734821236,166.17470058854525,417933.3247703732,12.693412361002654,-1,-0.010006193582361534,0.9999818328130861,0.9680859278158245,0.9872234708141814,11.0,0.5714285714285714,1.0476190476190477,13C1 O12,de-protonated,,1.0,1818.0,C20 H22 O12 13C1,20.0,22.0,12.0,,,,1.0
1066,1829,467.0470940717167,467.0467413485097,467.0467287373391,10001172.904913839,123.81148080911348,476081.60125876544,51.81428891813234,-1,0.027001946178534592,0.999511447716606,0.9882705564336411,0.9950150912034201,12.0,0.7368421052631579,0.8421052631578947,O14,de-protonated,,0.0,,C19 H16 O14,19.0,16.0,14.0,,,,
1067,1830,467.05825668621367,467.0579039550157,467.0579621266291,1580751.6861952124,82.26220562530469,476366.02941774105,8.218928091532828,-1,-0.1245490240875247,0.9971892422174937,0.0,0.5983135453304962,12.0,0.7222222222222222,0.8888888888888888,N2 O13,de-protonated,,0.0,,C18 H16 O13 N2,18.0,16.0,13.0,2.0,,,
1068,1832,467.0834638628198,467.0831111135767,467.08311424668904,12149749.86997815,131.19552962881323,479677.6075988717,64.05242150920674,-1,-0.006707826153449497,0.9996107992345732,0.9714606786099951,0.988350750984742,11.0,0.65,1.0,O13,de-protonated,,0.0,,C20 H20 O13,20.0,20.0,13.0,,,,
1069,1833,467.0947580662757,467.0944053089474,467.0943476359791,1725791.8760562658,112.67820869760641,505781.00705182937,8.948304865805646,-1,0.12347177521642884,0.9972375866081378,0.0,0.5983425519648826,11.0,0.631578947368421,1.0526315789473684,N2 O12,de-protonated,,0.0,,C19 H20 O12 N2,19.0,20.0,12.0,2.0,,,
1070,1834,467.11985967786933,467.1195069025715,467.1194997560391,13844799.9291438,96.17613606365181,481431.7415450699,72.37222791710852,-1,0.015299152420584829,0.9998105783773341,0.9727418048964123,0.9889830689849654,10.0,0.5714285714285714,1.1428571428571428,O12,de-protonated,,0.0,,C21 H24 O12,21.0,24.0,12.0,,,,
1071,1835,467.1562206952085,467.155867893881,467.1558852653891,6096072.585565795,174.37763502111633,458470.3212513433,31.569603638407102,-1,-0.037185677473064276,0.9997491288371424,0.0,0.5998494773022854,9.0,0.5,1.2727272727272727,O11,de-protonated,,0.0,,C22 H28 O11,22.0,28.0,11.0,,,,
