,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
21689,8057,368.562461707968,368.56194260182235,,1608959.7935225172,72.77033373279055,630723.553373851,8.491402552540267,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21690,8058,368.5665284356043,368.5660093223581,,2192552.347515489,102.83188976695936,558121.4896622063,11.528415303871611,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21691,8061,369.0000037224514,368.9994838521845,,2701588.817743085,148.48756836449604,544552.5443327433,14.03355191661603,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21692,8062,369.0023798696883,369.0018599952707,,8143028.854709011,261.3020062177649,566528.6209217795,42.71497268991599,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21693,8063,369.0074938600987,369.006973976748,,2147722.380856945,53.84976732522218,458898.9327441499,11.347577416752056,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21694,8065,369.0181085209073,369.01758861901476,,12527410.701480497,404.30352754280847,621356.0752994186,65.14418945412665,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21695,8070,369.03629011405536,369.0357701804026,,17171456.95955285,120.46088164749237,525780.9184282668,90.06790530830997,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21696,8071,369.03877655166747,369.03825661367125,,10465717.50464644,113.6025386227352,593329.3476397231,54.793879797225074,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21697,8073,369.054500210534,369.05398024507053,,10281288.495341823,145.61187480946006,599980.8016359205,53.52801458738819,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21698,8074,369.0565663801001,369.0560464110273,,3394469.070192513,148.92913071985217,526684.7839213681,18.02528233671091,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21699,8082,369.0751574836878,369.07463748213803,,11401607.69340437,102.28421490322106,586899.5218729554,60.16582879695302,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21700,8084,369.0908757365871,369.09035570757857,,3236928.1290150774,135.95727629274984,603894.5536334388,17.051949003096833,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21701,8085,369.09298051368916,369.0924604810036,,1978409.4412979418,154.6987957352744,614696.5039485099,10.496575595012976,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21702,8089,369.10037172617086,369.0998516805732,,3877765.3583623357,4707.759185893831,569518.5884037935,20.63679417717271,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21703,8092,369.111524302257,369.111004237176,,8312939.334268384,97.28725277126377,562849.4840492024,44.01275046806809,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21704,8096,369.13677958035703,369.13625947115474,,4402386.926393495,159.12788872685815,571223.4973982412,23.50892532554211,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21705,8108,369.51977935790177,369.5192585794537,,4487201.713493742,141.47751388105172,540709.062510792,23.61795993395243,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21706,8109,369.5338599970238,369.5333391939665,,2355431.3238613796,113.41280427470211,614905.1607954651,12.476484520902806,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21707,8110,369.5379659950068,369.5374451847732,,6220065.362306401,138.54943948083945,583160.9935758436,32.6625136706231,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21708,8111,369.5415308243632,369.54101000789916,,1632417.5937762838,175.0002433835075,506429.50089466944,8.575173044367707,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21709,8112,369.5485305194468,369.5480096907489,,2455889.54582855,28.075789306423975,612320.7068921769,13.20249545007396,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21710,8113,369.55207350519476,369.5515526703045,,1969924.1561961,130.01505411088732,502919.47218316776,10.26653916507413,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21711,8114,369.55617531423286,369.55565447217356,,3820602.540822579,148.01485222073373,615907.245713693,19.886848821765145,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21712,8115,369.5743368572197,369.57381598341755,,2262882.333582937,100.46630298299978,534915.4806498064,11.73717668826698,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21713,8116,369.6995462796318,369.6990251869719,,2046124.9809280105,139.91882267787832,492773.07334157487,10.709326050447746,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21714,8117,369.70461222295177,369.70409112143625,,1565592.8982835673,91.84622004457475,488877.4540929929,8.199535521490692,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21715,8118,369.987864867341,369.9873432706119,,1750043.2213828415,84.94911351840067,471285.3600072465,9.1083788733011,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21716,8119,369.992709055528,369.9921874503285,,2421723.961983593,292.4634266232202,534956.0620348471,12.590837890698996,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21717,8120,369.99606365421266,369.99554204314745,,2027413.6369152965,145.508720133295,610177.3646511162,10.571038254415146,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21718,8121,369.9971636687167,369.99664205572805,,2774949.3245027657,117.91903759315684,614353.1850285021,14.812750459645876,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21719,8122,370.0077268703141,370.00720523885474,,5351461.222697611,181.93935321298812,558559.4780448453,27.843715855025554,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21720,8124,370.0153581295706,370.0148364847671,,3834156.9245821848,126.91049978729743,533223.4652054936,20.110236799971656,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21721,8127,370.0259155115129,370.0253938482485,,15469225.360323673,121.2665235566497,577598.293206391,80.84517306521269,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21722,8130,370.0335356575439,370.0330139809546,,7745372.678485699,186.75729987666486,602614.972611373,40.27897997518787,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21723,8131,370.0364366192618,370.0359149375997,,3257112.8125929506,97.90362356133512,481263.2433573351,16.960200369190588,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21724,8133,370.04410245817934,370.04358076311235,,15315194.733389335,159.33294094548825,572543.7575240096,81.2919490216257,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21725,8135,370.0516339803443,370.05111227210716,,2201414.221644204,126.54550171415649,552130.4942172816,11.471238618973517,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21726,8136,370.0546422923804,370.05412057888265,,3057980.4963338133,72.58392856799205,533566.4541601724,15.888469949937933,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21727,8139,370.06228830028635,370.0617665734181,,8409198.154231923,174.39940709302908,584862.4594272278,44.57653917497023,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21728,8142,370.0699447820936,370.0694230418364,,5924336.505777504,37.67458767054352,590765.4552959069,31.01369764100363,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21729,8143,370.0728650224084,370.0723432770445,,1902329.0985624793,98.60692497236263,588858.8414468955,9.879599274252142,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21730,8146,370.0804660007761,370.0799442421202,,4701466.4754748475,79.06830596126876,611641.0325090815,24.445027329455097,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21731,8148,370.08945206874824,370.08893029437803,,1740529.4732947038,72.65781418812428,590720.5078186926,9.111038253994035,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21732,8149,370.09093743841214,370.0904156614444,,1950668.8230362018,209.32015762661788,470568.239745747,10.125591988348596,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21733,8151,370.098687840425,370.0981660499037,,2499971.1737693157,98.91595015029361,549782.957302747,12.996393446371526,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21734,8153,370.1052460377513,370.1047242357612,,1581021.4086431854,142.3420596246709,627419.7782298552,8.270673955026693,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21735,8154,370.10632568092143,370.10580387704334,,2055806.1286854823,98.1701143381285,674652.1913352206,10.858251369252086,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21736,8158,370.1258676450121,370.125345806959,,2565514.7945248354,57.950458546637776,630898.0558662292,13.350091078531833,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21737,8168,370.3521861694019,370.35166393551395,,1989155.209256701,155.9279225057919,492928.2824114889,10.339672134129833,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21738,8169,370.36433277323874,370.36381051810355,,2670972.580315565,129.8022493987277,506762.52057165344,13.977704922064405,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21739,8170,370.50940479342614,370.50888228450594,,1852840.688958197,124.6495460315003,624187.5579093256,9.620309656691017,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21740,8171,370.5169840601359,370.5164615379557,,2021205.7672423269,53.048537108530326,618795.9371200308,10.517850640556453,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21741,8172,370.5275951472558,370.52707260651124,,5836441.602366188,155.86212131610762,607620.2942569468,31.0881603004058,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21742,8173,370.54179847512194,370.54127590952794,,2678150.539363641,65.97389025323187,571290.0909692964,13.923187617859243,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21743,8174,370.54577912715075,370.54525655459236,,7073144.034861566,139.89987385385632,604862.0222329556,36.74200365358482,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21744,8175,370.55990836379414,370.5593857665155,,1957656.8928730693,179.97261664359306,580045.326959896,10.214681241561905,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21745,8176,370.5639936448548,370.56347104042857,,2752591.3760184282,91.10241841880084,601623.4272285864,14.581384339360564,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21746,8177,370.86924945311824,370.8687263145323,,5110424.136678242,145.97465828174055,543469.9817934992,26.891657566954958,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21747,8179,370.98170936750034,370.98118603208127,,3545601.446686886,144.21276875763022,576159.9982410533,18.50928962282501,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21748,8180,370.9968681226555,370.99634476070304,,1785478.6189131588,77.42047140255225,646188.036002535,9.275919856955982,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21749,8181,370.9994172758546,370.9988939094402,,3172516.52763165,154.54194257238834,599111.3144320246,16.52007286450991,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21750,8182,371.00260607903186,371.00208270703575,,2343588.0783519335,119.20735190433325,624072.7498902754,12.298306014476186,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21751,8185,371.01560197590436,371.01507858116025,,8936213.071151618,168.15571734865702,523827.64421462326,46.52320584219838,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21752,8187,371.0180395327421,371.0175161337312,,11356452.733315757,160.92777516534227,567435.7503619195,59.07548271284982,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21753,8192,371.0337900918504,371.0332666652693,,16966301.572013345,125.21636548534917,597969.5646847151,88.03613845890791,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21754,8196,371.0544352535006,371.0539117907809,,11646727.293801898,109.66801666623155,571451.8815188133,60.793442640485594,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21755,8199,371.0664759881866,371.0659525043896,,56255496.58981481,198.78959433764254,582499.5678143325,292.70207658715685,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21756,8200,371.07014220040395,371.0696187101892,,6863893.264327117,94.8179766341993,617630.4045210379,35.6729326150251,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21757,8201,371.07223842686284,371.07171493297864,,3684310.2024090304,39.15791499469336,647466.4574800048,19.219344267838554,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21758,8204,371.07969764762606,371.0791741406843,,1566917.2364085012,101.19824464636531,607047.7198331293,8.245409838443814,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21759,8207,371.090819164917,371.09029563850663,,14042413.749952978,103.35723729100886,567309.6823188927,74.87752279026738,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21760,8209,371.106584522161,371.10606096815235,,2169403.529468414,96.15469769110786,566898.1829341474,11.359544629870262,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21761,8210,371.10857532490786,371.10805176741417,,2357429.612460474,64.42775407642398,607321.790967789,12.267723136507438,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21762,8213,371.1160156889974,371.1154921184787,,2819145.3777478905,90.83112659358247,583049.7057048619,15.05874317374233,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21763,8219,371.1272006112833,371.12667702118426,,8993205.48928615,125.271432730952,521957.54199471086,47.02848817385596,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21764,8231,371.5172642487633,371.51673997567656,,3435079.270801725,236.93601359196646,499591.9165015785,17.868378875827766,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21765,8232,371.5208071061229,371.5202828268315,,1755065.7284944106,71.4116971647882,657641.4438708373,9.101730421568764,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21766,8233,371.5248164363774,371.52429215006435,,1732168.280688011,83.48142277564094,602308.5038258716,9.129653918844577,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21767,8234,371.531364777338,371.5308404795566,,2018067.6811093555,164.58322079169758,480258.8039001003,10.473970859123032,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21768,8235,371.53542424678494,371.53489994189397,,7028883.245411435,159.0816687625912,577907.1212715294,37.268561030785875,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21769,8236,371.53910546326296,371.5385811519249,,1921302.3797624146,99.71813714569424,551944.3332870405,10.1335701304274,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21770,8237,371.5430274200889,371.5425031018821,,2313538.8002600353,161.1194578834072,429285.30063759163,12.096193081813155,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21771,8238,371.54956566112395,371.54904133146624,,1744711.5498262092,95.56906935662624,601734.3497865931,9.065828782214146,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21772,8239,371.55362048126545,371.55309614450624,,4547383.8639832605,59.89007747729653,589799.2906757612,24.33599272104478,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21773,8240,371.571880440196,371.5713560714564,,2922232.292675649,175.15264590402856,523448.0980208572,15.308724958878186,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21774,8241,371.70823748738155,371.7077128798076,,1567613.234561239,87.51470221862697,595381.8320901161,8.160309656269906,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21775,8242,371.99464443016944,371.99411932083444,,2173355.321613968,102.25078971337511,561631.6586044681,11.289071041507496,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21776,8244,372.00516871111705,372.00464358334153,,2275612.189454672,103.89546007333162,545980.3144688483,12.092204010773752,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21777,8247,372.0128224186228,372.0122972774365,,7401100.61070486,174.2592556058335,549608.8231896802,39.38542806236184,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21778,8248,372.014487671957,372.0139625278528,,2044692.038878729,107.5616818852463,541025.539063377,10.74655738014883,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21779,8251,372.0233795050071,372.02285434532246,,10584329.584481051,196.57577321831832,582333.1091241124,55.336393458583736,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21780,8253,372.0309918575777,372.0304666845545,,6929835.16013724,79.11236681875737,569334.9857079589,36.21544627638376,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21781,8256,372.0415750616071,372.04104987003944,,14970192.814705621,152.99897530636494,574703.482004699,78.34535521385413,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21782,8259,372.0492143563575,372.0486891514037,,9405402.596271222,119.1515860209912,580676.1055732905,50.33143899448076,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21783,8261,372.05977962047706,372.05925439701,,9453597.874941636,144.40290054064,576675.9327700186,49.94316941331231,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21784,8263,372.06735112850987,372.0668258917753,,3210462.824079858,56.980433240389104,552852.5926635067,16.841857928354997,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21785,8266,372.0779601839846,372.0774349286596,,5971857.216458591,102.3335063504163,556090.9312038777,31.1573041984221,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21786,8268,372.08463285347915,372.08410758646147,,2001177.72928789,26.444151019962487,657830.6170178326,10.528488163328191,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21787,8269,372.0856024373751,372.08507716865836,,3747678.941380506,45.30320528813469,646409.5521942251,20.057049186112963,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21788,8272,372.09614208617126,372.0956167989854,,3668756.2239996777,113.95085485541115,565623.3506553025,19.237959932689098,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21789,8274,372.1051873982467,372.10466209521013,,2081875.029120702,139.22207873241396,471469.2248206422,10.821020039551001,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21790,8276,372.11435461430386,372.1138292952029,,2764547.3219976453,69.03828513840409,579496.6731229437,14.396557381201609,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21791,8278,372.1219600918791,372.12143475945027,,2228828.9111366714,137.0361120409466,625146.8040649181,11.854189438756103,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21792,8287,372.51443795006224,372.51391192971556,,1983152.6846159492,85.3329401148627,490196.7677198514,10.409480877319368,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21793,8288,372.5250563987286,372.5245303597665,,3942593.4123253683,211.9893825783401,525858.8586950129,20.745828785583033,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21794,8289,372.52862952349864,372.5281034782724,,2124634.2052662414,166.9344672480612,489563.74771113734,11.049726779143379,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21795,8290,372.5326358933331,372.5321098410832,,2346530.165829613,190.11727258211414,482520.9073293008,12.164007289482988,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21796,8291,372.53914984892697,372.5386237852571,,2213507.210259253,229.19454195957348,549495.3733263887,11.57894353703737,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21797,8292,372.5432145113333,372.5426884405374,,4702581.718624971,234.72079370680643,582231.6916998408,24.804043723001275,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21798,8293,372.5508855810166,372.55035949677205,,2243668.7777996995,85.9451232795514,596915.4521135028,12.096193081813155,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21799,8294,372.5614910967317,372.5609649938937,,3672377.981315107,160.54155645662217,573374.022471536,19.50389800198256,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21800,8295,372.5796828556958,372.57915672096385,,2371800.462404984,284.597468687242,475773.92722338997,12.549617489958509,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21801,8296,372.8897748371653,372.8892481586855,,3437452.969656962,60.71070730572385,567998.1431972516,18.203460843137528,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21802,8297,372.9819483797414,372.98142153960157,,1690574.1514307428,67.30527468763138,546260.5590893009,8.793242261188347,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21803,8300,372.9973190002466,372.9967921331472,,5587147.168773124,112.13636492799932,581926.6302706478,29.423387986628722,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21804,8301,373.0023994505961,373.0018725745857,,3081635.6662778324,95.64165423788307,605703.2159149651,16.44029144372187,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21805,8303,373.0094100939638,373.0088832056568,,1794640.703615263,123.23448231446656,445342.8227124896,9.317140257696469,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21806,8304,373.0130251404737,373.0124982458259,,3023027.1022232748,54.233706306006646,578136.0088571871,16.21690346551536,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21807,8305,373.0151344719978,373.01460757365015,,3201841.9944349853,82.83321573909987,590714.406656562,16.65304189915664,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21808,8306,373.0182739732572,373.01774706940284,,1826377.1382386356,84.95167224885665,596602.538141833,9.908852461874423,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21809,8309,373.0337058277647,373.03317889684246,,9426008.602893755,168.4196438547671,554174.5072227719,50.44313298358402,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
21810,8316,373.0493977278619,373.04887076941515,,10942472.81782267,95.25332155789303,591491.3111985262,57.16604737532276,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
