,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
3292,1154,283.04149278481447,283.04143087585504,,14685318.571306733,111.86207000478397,750630.8000157746,79.92658725593526,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3293,1155,283.04309731464303,283.0430354053678,,11758632.812179577,105.68276448289038,746869.2414720531,64.56384170884319,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3294,1156,283.069508898937,283.06944698446387,,4801425.977493516,182.1062747699484,698186.7755281202,26.599272629094173,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3295,1158,283.0859720249993,283.0859101072862,,3094758.227004132,126.51642605215802,687019.9316264922,17.17391471053386,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3296,1159,283.09546971994956,283.0954078003673,,1770195.1420697288,38.27895413327591,736754.0414970438,10.018816748003372,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3297,1160,283.1066618711122,283.10659994932723,,2208817.77393823,98.96420463934349,693823.4256497134,12.359060056561857,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3298,1162,283.11324709738534,283.1131851743044,,4248082.586511548,125.56793852911395,708112.9710657616,23.91751056019581,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3299,1164,283.1318461672793,283.131784240538,,1636954.5614101924,71.26947189922123,829035.8575828512,9.01665513979292,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3300,1171,283.2684345575724,283.26837260395007,,1973286.5976488192,99.44627662519487,732784.4321935573,11.057369699528728,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3301,1172,284.0448811385944,284.0448190321649,,1882531.174311582,29.484496405374056,710666.2262177742,10.36593417654554,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3302,1174,284.1448692497193,284.1448071236118,,2534668.414059975,83.80586529207534,667887.0572287439,13.949081826013076,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3303,1177,284.16346960486015,284.1634074750921,,9483013.423646593,77.30448173923946,737211.4516643933,51.944443580874704,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3304,1178,284.18127073823064,284.18120860495924,,1807486.5840180165,86.85342870544459,801258.813874974,10.05240875721713,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3305,1183,284.27058904903066,284.2705268981811,,9018681.649460379,147.51273899759704,746943.6667047999,49.984909710072145,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3306,1184,284.9965164151073,284.99645412139296,,76882069.85999328,119.10098568587544,745682.8631635043,422.8114226371694,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3307,1185,285.03855325121657,285.03849094922924,,4711344.829031275,41.003330159974475,750926.2277167524,26.045004477067163,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3308,1186,285.0511744005143,285.0511120960431,,4185260.21068567,87.64184249142204,681650.9826666693,22.982532970412876,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3309,1187,285.0652142791073,285.065151971873,,7242880.620423187,109.22905763850815,750913.6278202416,40.388792411341896,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3310,1188,285.0665093459359,285.0664470384467,,1783257.3380803545,89.87572821921052,822375.7318697657,9.758478676596747,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3311,1193,285.1515607056079,285.1514983813803,,6267049.706656445,63.72068292610413,722411.8583816132,35.07565628736582,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3312,1194,285.160350921569,285.16028859561146,,4344697.976044562,119.3348691347243,746133.7117513126,23.760747850531608,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3313,1201,285.9998798594182,285.99981736823867,,7623340.02513991,103.02806168635044,739001.8619595828,41.866840816747256,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3314,1205,286.1605185093894,286.1604559865957,,3023401.5759263467,102.8415690404849,783356.3245279867,16.656037901821755,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3315,1208,286.2072191669081,286.20715663492354,,9835823.206281008,79.24558315345845,650082.0969103405,54.79976436404415,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3316,1213,286.8010214912322,286.80095884238546,,1943153.5406294554,66.39841009584819,738685.2089466845,10.595479572839555,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3317,1214,286.9319360738281,286.93187339921695,,2617750.0276932344,84.78180549550302,749162.8977330938,14.472557302927475,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3318,1215,286.9835771960085,286.98351451123426,,2051653.6525488836,58.40709738501873,724578.7595632405,11.253323086608985,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3319,1216,286.99196688817995,286.99190420175455,,32926008.068972144,136.54824337836106,747578.2974986656,180.23232676821712,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3320,1217,286.9935724488489,286.9935097621075,,53362616.35128825,218.7932461796209,735307.4283285511,297.35646556018725,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3321,1218,287.105637144194,287.10557443539795,,1867698.3050996691,48.97922768358474,782533.7771412034,10.25396081249968,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3322,1222,287.1419877141898,287.1419249982398,,1724387.250868429,87.39128104284279,618696.5151822128,9.493941604038401,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3323,1224,287.15739997446155,287.1573372554784,,1607159.1845130154,69.6001315687515,720926.9593859237,8.938273784960817,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3324,1228,287.9953177481102,287.99525486422215,,1862568.714343615,44.99082371956132,617952.9077436517,10.328143166180062,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3325,1232,288.153459481299,288.15339656628817,,1723229.6166208468,79.60751955404238,702547.8908758711,9.423958251509738,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3326,1237,288.7980680630017,288.7980050211298,,1783382.974983521,58.93527490095486,703188.615885382,9.82846202912541,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3327,1238,288.98734114631293,288.9872780671915,,42337015.57962317,196.9316168907141,732740.1209933767,236.75648093856753,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3328,1239,288.98899469358975,288.98893161414287,,18745472.3050196,43.50453919642515,725938.8049100568,103.7321244520852,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3329,1240,288.9906038475252,288.9905407677617,,7846448.69947243,121.16377209289396,747429.3408485119,43.781585341931475,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3330,1241,289.05205999733283,289.0519969054745,,15885237.919794682,137.93466796571403,741634.0357113363,86.86893582677861,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3331,1242,289.0592581515369,289.05919505826193,,2015412.129832062,149.3528963608991,702437.6961289066,11.048971697225289,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3332,1244,289.10894097679864,289.10887787374594,,2724662.363801052,133.11662997358857,773968.6397088213,14.94284543192009,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3333,1245,289.12125970922307,289.121196603746,,14355887.312998353,59.79907893287063,733477.983421364,78.82924828828583,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3334,1248,289.1576315828593,289.1575684702242,,1675568.3486462,69.53321781563504,703475.5385526489,9.18041618470999,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3335,1250,289.1940429821016,289.1939798623006,,4736547.1027310025,102.79247835465324,682182.9120260308,25.905037772009837,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3336,1254,289.9923257546025,289.9922624776969,,1701982.8174753927,80.5823501008804,740703.8979713176,9.32178255681789,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3337,1255,290.05161494539504,290.0515516568211,,2653172.495423749,61.39869929858916,698801.8778633702,14.970838772931554,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3338,1259,290.8952728932484,290.8952094386398,,1633664.2637639693,26.45262298427788,718546.2913038917,9.166419514204259,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3339,1260,290.93010405840147,290.93004059693806,,1972009.683501514,49.170518520628505,643444.4563762409,10.904805991016243,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3340,1261,290.9657157414545,290.9656522729826,,1553719.0948795893,87.50277197691236,625028.0781250598,8.487580994676229,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3341,1262,290.9841994553152,290.98413598320565,,4586091.0360657135,47.56352032224596,732199.2371872786,25.160414901104865,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3342,1263,291.01949721039256,291.0194337313363,,2611506.6860128697,71.3946486384159,747307.3391247318,14.307396590959831,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3343,1264,291.0313225992569,291.03125911787333,,28008398.250628266,111.16235653822588,732409.0982648836,154.16492761834078,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3344,1265,291.03848738851053,291.0384239057169,,2774885.237675793,142.2448166182249,737751.1909210469,15.180788830517542,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3345,1266,291.0491303380761,291.0490668531879,,5030214.303364151,46.75727475093666,802820.455488294,28.060525029892652,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3346,1267,291.07485522575547,291.0747917358046,,17274503.77160063,90.81088301316447,707566.9305774695,95.0653860749356,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3347,1268,291.10053384767224,291.1004703526677,,4623589.754947512,124.44704532498093,731493.3590261701,26.15137917291073,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3348,1270,291.1183169006791,291.1182534021748,,4305681.756530479,48.52696068721546,795665.2994573996,23.699162500306382,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3349,1271,291.13691755839005,291.13685405622505,,2776123.3241552804,124.08517450432157,656768.0645580005,15.348748876586333,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3350,1274,291.1733051078706,291.1732415985444,,1978747.166100174,127.16622497030431,705918.5890363703,10.931399664977135,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3351,1275,291.1910771735789,291.1910136607551,,2160570.9942065994,117.93886803758336,650877.1486155787,11.908367266277269,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3352,1279,291.2096958708141,291.20963235432606,,220898125.01331118,218.85581691598642,722927.307289476,1221.3158763210101,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3353,1280,292.0308690925304,292.0308054144329,,3853235.9680433124,130.9634491440278,697444.7156355978,21.465293887591464,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3354,1281,292.0346648515165,292.03460117267196,,1636883.5759546896,116.8896822715,611323.6682041043,9.039049812602093,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3355,1282,292.07818955437716,292.07812586696684,,2363995.1364124888,137.80931872601306,766012.8189038564,12.930124213195747,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3356,1283,292.0958061734748,292.0957424825975,,1513727.140545582,77.99616028809332,701827.608849707,8.314022280405146,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3357,1285,292.1586343966101,292.158570693368,,6129684.296397198,63.002713352666134,741112.1290492028,33.536022531735235,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3358,1287,292.168545315131,292.16848160993834,,4102266.1376341265,163.00498759621183,721303.2799901605,22.62421820546612,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3359,1288,292.17934305747605,292.17927935015837,,1986993.7360595274,72.48807419112183,738223.8653814786,10.897807655763376,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3360,1290,292.2049380535329,292.204874341178,,33212124.55765124,182.67763661482695,724240.0076251571,181.79995386485916,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3361,1292,292.81797034846016,292.8179065154586,,10969489.514984312,132.50028478768874,720388.5589391026,60.7791420040931,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3362,1293,293.01055760162274,293.0104937307194,,2178029.1194633185,71.27553694388834,570275.5150515465,12.209295682150518,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3363,1294,293.0284093554092,293.0283454809926,,8198729.286027028,48.39484976939883,799645.2481579888,44.82293762755798,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3364,1295,293.03779896390256,293.03773508763805,,4521543.917667178,160.45100294358505,674503.8672156186,25.08203354627276,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3365,1296,293.07031449268896,293.07025061002525,,6526163.821735539,79.75096737713965,764061.0350959308,35.67471378501117,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3366,1297,293.09759380762165,293.0975299195893,,1575317.046932318,62.27923262099696,713206.0857230145,8.847295426673556,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3367,1299,293.11618448434535,293.1161205926543,,6370961.162137186,125.37350656641995,698239.9737825987,35.61872710298824,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3368,1301,293.15258283232157,293.1525189334672,,1782347.3895828188,65.78199564796495,741968.2805402881,9.965629400081587,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3369,1302,293.1644081296547,293.16434422847306,,1536870.2079037654,63.423046186556526,681175.6546396121,8.497378664030242,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3370,1303,293.1715783660131,293.17151446342035,,8815232.414637193,101.31755807938734,820114.1030186618,48.137349203315445,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3371,1306,293.18029497875676,293.18023107444856,,13905836.938218277,115.79123505067106,709517.0266672503,77.41838390130798,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3372,1307,293.1888801773677,293.1888162713699,,1999633.3267430055,121.6877260979296,554399.9651574928,11.153946726018283,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3373,1308,293.2002112275266,293.2001473192988,,9011162.44470725,127.99331278618668,706373.132123361,49.895331018835456,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3374,1309,293.20675340384247,293.2066894943272,,75963965.79181762,185.1952999696672,725623.9744144694,415.55554864699764,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3375,1312,293.2140074796137,293.2139435686708,,1489477.4003316837,51.44060937584176,721199.1366424796,8.136264564982342,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3376,1313,293.2163817686611,293.2163178572509,,3754458.368118949,68.78922125107579,692926.53972078,20.524717629606236,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3377,1314,293.67944892821674,293.67938492567345,,2291425.020665859,167.12409290371482,686189.6794641829,12.720174155609758,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3378,1315,294.11144329063757,294.1113792030764,,1846796.8504283172,65.44520845467795,750312.0704777063,10.307148160421463,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3379,1318,294.1478274133657,294.147763318644,,3686916.7164457147,58.15381886022784,654254.0897942287,20.283974896907637,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3380,1321,294.18146006607327,294.1813959647326,,1890918.208737734,27.001952619854606,704086.7541725447,10.459711868933947,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3381,1322,294.182181134732,294.18211703324937,,76472349.28770305,132.97059457871424,694780.1886501398,418.4220667665717,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3382,1323,294.18421357858995,294.1841494767073,,28046378.499467265,203.32349088886343,710899.5224603019,153.672244816539,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3383,1324,294.2019916388184,294.201927533437,,11086142.93392531,191.5356258338223,695726.4924449689,61.562955552414124,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3384,1326,294.21009609299784,294.2100319860215,,12315542.648681624,127.47089549234961,722777.7094999785,67.96783197583734,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3385,1327,294.30986780880806,294.30980368219633,,1533486.0642499411,73.3958885309923,678079.333347072,8.379806631782088,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3386,1328,294.81502895953594,294.8149647335068,,10026880.461938208,158.1195190124694,714733.2250496512,55.20286847460925,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3387,1329,294.9137201826244,294.91365593717256,,2532104.703021779,68.16108030737331,623950.5490901468,13.94628249191193,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3388,1330,295.02531845867776,295.025254191263,,45495201.27845883,112.019660902189,699891.0972435604,256.5085823562573,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3389,1331,295.0617043159449,295.0616400413693,,2143827.976351094,24.159033079341054,684680.61976023,11.989547955210517,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3390,1332,295.1132178299033,295.1131535451897,,2321708.660112055,61.036789082671746,793284.5141730618,12.692180814598292,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3391,1334,295.1318516260725,295.13178733769166,,2948740.8028832017,102.1869710310841,673509.7869776041,16.174552436424555,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3392,1336,295.1527358835557,295.1526715910648,,2008910.6725118007,79.33649937551266,759195.5707220028,11.001383017505798,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3393,1338,295.1582972274441,295.1582329338587,,2706427.8051292375,170.64846882936232,570251.8382071406,15.004430782145313,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3394,1339,295.16818831204563,295.1681240165137,,2141307.664637875,53.522323731195385,706562.6577729272,11.75440389071421,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3395,1343,295.18551984220437,295.18545554326147,,13215347.146219311,152.70629838492067,687277.927147937,73.90242027026795,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3396,1345,295.18913547930777,295.1890711796533,,2313095.464720385,66.24509552807127,792424.7032622257,12.720174155609758,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3397,1347,295.1972608395843,295.1971965383308,,2662667.2555107954,87.44227881732738,580902.1184661476,14.520145982646966,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3398,1348,295.20532195774166,295.20525765490163,,1751443.190447181,23.44785242206399,753435.530350488,9.79906902106337,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3399,1351,295.4478515778836,295.44778722731303,,2678391.9078703164,96.25781703528367,582162.8227838961,14.627920345541106,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3400,1352,295.4513413271832,295.4512769759258,,2029561.2439378437,45.467416876646126,852048.0101428459,11.09656037694478,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3401,1353,296.02865714718445,296.02859268230947,,4998483.333782108,92.79493609810787,717218.3955618071,27.858972974610104,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3402,1354,296.12709196611985,296.1270274818726,,1688244.0758898892,94.14484796188158,679291.7132162732,9.309185553362731,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3403,1355,296.1503328535265,296.1502683647053,,1760120.6097420736,61.72522178246328,653214.5397316932,9.692694325219803,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3404,1357,296.181254668797,296.18119017389034,,8777380.871153302,73.19714693734883,736366.0989954605,48.14854653972003,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3405,1361,296.188899658176,296.18883516176476,,1646387.3266310992,177.66042237117847,607685.2719832093,9.082439491169863,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3406,1363,296.19986050871125,296.1997960101429,,521255760.70720005,251.20057670680043,705390.9424588877,2911.665779957321,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3407,1365,296.81207277430957,296.81200815525585,,3988936.160033257,92.18338217453692,749987.2072277052,21.93558201658408,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3408,1366,296.90921613698424,296.9091514988124,,1594930.166016563,58.348567394564235,750783.2402412122,8.84449609257241,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3409,1367,296.9327399363476,296.9326752935462,,6685965.771822704,102.57210450739191,703430.2778885934,36.56490202917576,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3410,1368,296.9948986160565,296.9948339610221,,1732757.8248620084,62.20469178309483,659191.2687018068,9.761278010697893,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3411,1369,297.0183726432505,297.0183079835963,,1752493.0902745144,81.99071167817415,631266.3250614821,9.835460364378275,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3412,1370,297.0207514385483,297.02068677842595,,16391098.415718874,77.71075172592943,714450.8358991867,90.09376871129939,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3413,1373,297.05711476770466,297.0570501004259,,1582491.9393908917,99.9987884964041,680776.6032805784,8.871089766533302,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
3414,1374,297.08759786026724,297.08753318698933,,3931889.8852482596,130.03124815800203,713835.9809536136,21.48768856040064,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,,
