,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,33S,34S
84,976,193.08712642019304,193.08698240285278,193.08701785760908,13621811.500072451,114.75252979835263,918698.6929304563,69.21182562586044,-1,-0.18362061154608264,0.9929734299235611,0.9683829560710737,0.9831372403825661,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,,,,
85,990,194.0096777351495,194.00953264302683,194.00949581110908,1891725.756177014,28.125010127256417,1036388.3174246524,9.893342041414286,-1,0.18984595367333731,0.9934816568608814,0.0,0.5960889941165288,7.0,0.625,0.625,N1 O5,de-protonated,,0.0,,C8 H5 O5 N1,8.0,5.0,5.0,1.0,,,,,,
86,996,194.04606482003317,194.04591968549153,194.0458813204591,3512635.478648162,65.26884059564587,807791.2656760006,17.86932945400406,-1,0.19771114008066842,0.9929323205653392,0.0,0.5957593923392035,6.0,0.4444444444444444,1.0,N1 O4,de-protonated,,0.0,,C9 H9 O4 N1,9.0,9.0,4.0,1.0,,,,,,
87,1000,194.09055859707402,194.09041341066,194.0903726926791,2179662.2495064544,65.29424652785961,1099690.7518472027,11.415794361863018,-1,0.20978877181733802,0.9920460039826219,0.9683829560710737,0.9825807848180026,5.0,0.2727272727272727,1.2727272727272727,13C1 O3,de-protonated,,1.0,976.0,C10 H14 O3 13C1,10.0,14.0,3.0,,,,1.0,,,
88,1021,195.05120699102636,195.05106068389134,195.05102627142907,3252038.451144607,67.41351023506716,802943.4240324023,16.487171374688828,-1,0.1764279990103515,0.994367995522358,0.0,0.5966207973134148,1.0,1.1666666666666667,2.0,O7,de-protonated,,0.0,,C6 H12 O7,6.0,12.0,7.0,,,,,,,
89,1025,195.10277453268432,195.10262816534774,195.1026679220691,11275782.622665264,151.9496248093402,825347.2250658135,57.24005038246837,-1,-0.20377333520413127,0.9924939148076056,0.0,0.5954963488845634,4.0,0.2727272727272727,1.4545454545454546,O3,de-protonated,,0.0,,C11 H16 O3,11.0,16.0,3.0,,,,,,,
90,1026,195.1391753788891,195.1390289690545,195.13905343141906,3580593.263401529,49.28552782219167,918122.4475674469,18.352565173463894,-1,-0.12535863085352228,0.9971526341225412,0.0,0.5982915804735247,3.0,0.16666666666666666,1.6666666666666667,O2,de-protonated,,0.0,,C12 H20 O2,12.0,20.0,2.0,,,,,,,
91,1039,196.02528910643605,196.02514166141597,196.02514587556908,7539089.706342546,68.43234481039768,837508.6749949,38.845916544964915,-1,-0.02149802306957957,0.9999161442847218,0.0,0.599949686570833,6.0,0.625,0.875,N1 O5,de-protonated,,0.0,,C8 H7 O5 N1,8.0,7.0,5.0,1.0,,,,,,
92,1045,196.06170545034456,196.0615579627552,196.06153138491908,3303695.7176991343,12.04056223223116,1011219.1060161691,16.705406860896495,-1,0.13555864795083125,0.9966712249586829,0.0,0.5980027349752097,5.0,0.4444444444444444,1.2222222222222223,N1 O4,de-protonated,,0.0,,C9 H11 O4 N1,9.0,11.0,4.0,1.0,,,,,,
93,1061,197.00930744210544,197.00915884606798,197.00916145847907,159745219.40207222,114.38780849321714,866082.7612577769,820.7317027969901,-1,-0.01326035335220089,0.9993687963556233,0.9956155679125397,0.9978675049783898,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,,,,
94,1069,197.04571493227093,197.04556629361778,197.04554696782907,61421705.82567461,76.20610435604387,819298.9935167026,316.67008265333624,-1,0.09807777445732688,0.998491126688573,0.9989664120250297,0.9986812408231557,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,,,,
95,1072,197.06092742643634,197.06077876997608,197.06080310911906,1826664.6043531983,65.16334786995702,1022158.688511224,9.488047567028616,-1,-0.12351082811971777,0.9972358413013521,0.0,0.5983415047808113,9.0,0.15384615384615385,0.7692307692307693,O2,de-protonated,,0.0,,C13 H10 O2,13.0,10.0,2.0,,,,,,,
96,1076,197.08209997701218,197.08195129576757,197.08193247717907,33768653.948221736,125.62965929325492,853976.6169180633,171.92799446760287,-1,0.09548611719145923,0.9990538571790377,0.9954024595175954,0.9975932981144608,4.0,0.4,1.4,O4,de-protonated,,0.0,,C10 H14 O4,10.0,14.0,4.0,,,,,,,
97,1078,197.11850047034972,197.11835174649343,197.1183179865291,3443667.055727085,76.30989544911893,770391.5390162161,17.61472138676178,-1,0.1712675142705367,0.9946917838950187,0.0,0.5968150703370112,3.0,0.2727272727272727,1.6363636363636365,O3,de-protonated,,0.0,,C11 H18 O3,11.0,18.0,3.0,,,,,,,
98,1091,198.00458799894088,198.00443823715307,198.0044104306791,7631025.885017731,37.3143177096421,921846.0229578152,39.355132679449476,-1,0.14043360912911595,0.9964279368979224,0.0,0.5978567621387534,6.0,0.8571428571428571,0.7142857142857143,N1 O6,de-protonated,,0.0,,C7 H5 O6 N1,7.0,5.0,6.0,1.0,,,,,,
99,1093,198.01265348477196,198.0125037135308,198.0125162935491,13104368.551046427,63.65658899028955,859812.4905024107,66.28123481107176,-1,-0.06353142994462406,0.9991353970492267,0.9956155679125397,0.9977274653945519,6.0,0.75,0.75,13C1 O6,de-protonated,,1.0,1061.0,C7 H6 O6 13C1,7.0,6.0,6.0,,,,1.0,,,
100,1097,198.04099452143885,198.04084471697914,198.04079594002908,3508586.71964722,79.21029099609297,737913.7115692933,18.144721853266116,-1,0.24629748542877708,0.9890532346122645,0.0,0.5934319407673586,5.0,0.625,1.125,N1 O5,de-protonated,,0.0,,C8 H9 O5 N1,8.0,9.0,5.0,1.0,,,,,,
101,1099,198.04906821636936,198.04891840244622,198.04890180289908,5902525.255434741,47.163116176121264,886502.5723033345,30.04375193458897,-1,0.08381539602905819,0.9987261312991763,0.9989664120250297,0.9988222435895177,5.0,0.5555555555555556,1.1111111111111112,13C1 O5,de-protonated,,1.0,1069.0,C8 H10 O5 13C1,8.0,10.0,5.0,,,,1.0,,,
102,1102,198.0773271817199,198.07717733467277,198.07718144937905,1669057.826578363,85.08039280550699,1064233.3488340946,8.526772211113888,-1,-0.020773247356458913,0.99992170291192,0.0,0.5999530217471519,4.0,0.4444444444444444,1.4444444444444444,N1 O4,de-protonated,,0.0,,C9 H13 O4 N1,9.0,13.0,4.0,1.0,,,,,,
103,1103,198.08544436250307,198.0852945059411,198.08528731224908,3462639.938669657,49.897214124129974,907292.6840470333,17.874525537009003,-1,0.03631613496110234,0.999760722915965,0.9954024595175954,0.9980174175566172,4.0,0.4,1.4,13C1 O4,de-protonated,,1.0,1076.0,C9 H14 O4 13C1,9.0,14.0,4.0,,,,1.0,,,
104,1119,199.00720365185003,199.00705271413477,199.0070534581991,8679365.73938701,94.64617134571373,775476.514037734,44.10435254596872,-1,-0.0037388841757819745,0.9999974634857833,0.0,0.59999847809147,5.0,0.5,1.0,S1 O4,de-protonated,,0.0,,C8 H8 O4 S1,8.0,8.0,4.0,,,1.0,,,,
105,1120,199.01357310388207,199.0134221586912,199.0134064517691,1845713.758267304,78.70961237386645,740901.3538702978,9.389321989934672,-1,0.07892393981495108,0.999002896896069,0.9956155679125397,0.9976479653026573,6.0,0.75,0.75,O5 18O1,de-protonated,,1.0,1061.0,C8 H6 O5 18O1,8.0,6.0,5.0,,,,,1.0,,
106,1122,199.0249570228926,199.0248060643408,199.0248115229391,59208504.19553086,45.62090048150196,880948.872311555,299.8763423813557,-1,-0.027426722666340005,0.9991522038353082,0.9798634671915974,0.991436709177824,5.0,0.75,1.0,O6,de-protonated,,0.0,,C8 H8 O6,8.0,8.0,6.0,,,,,,,
107,1125,199.04016968543607,199.04001870902925,199.04006766422907,3063822.4520986453,87.28054388554689,1034509.0121172128,15.92079832714988,-1,-0.24595650710047864,0.9890833574674375,0.0,0.5934500144804624,9.0,0.25,0.6666666666666666,O3,de-protonated,,0.0,,C12 H8 O3,12.0,8.0,3.0,,,,,,,
108,1130,199.06136530359177,199.06121430230718,199.06119703228907,63249651.43223254,130.05678626661177,883843.1338346838,320.8269490572918,-1,0.08675733072459572,0.49931759898517025,0.9112932940309507,0.6641078770034825,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,,,,
109,1132,199.07656636432674,199.07641534519988,199.07645317357907,3118079.367404663,78.35971173984468,823997.2525614584,15.884425746115268,-1,-0.19001935481926485,0.9934697829801541,0.0,0.5960818697880924,8.0,0.15384615384615385,0.9230769230769231,O2,de-protonated,,0.0,,C13 H12 O2,13.0,12.0,2.0,,,,,,,
110,1134,199.0977465331061,199.09759548911836,199.0975825416391,16082133.480238056,81.09785108312389,825662.5313304086,82.11889581014252,-1,0.06503082105600258,0.99580434045737,0.9911905401313038,0.9939588203269436,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,,,,
111,1135,199.170456890621,199.17030576128192,199.17035356033907,26838418.983738694,94.68376611687275,851165.0477925093,136.88561068225732,-1,-0.23999082337373395,0.9941747317936076,0.995587781720886,0.994739951764519,1.0,0.16666666666666666,2.0,O2,de-protonated,,0.0,,C12 H24 O2,12.0,24.0,2.0,,,,,,,
112,1152,200.02829994589024,200.02814780893655,200.0281663580091,3745698.381713077,65.16384255120155,796148.1877633138,19.173546288245124,-1,-0.09273230302244037,0.9984408886153929,0.9798634671915974,0.9910099200458746,5.0,0.75,1.0,13C1 O6,de-protonated,,1.0,1122.0,C7 H8 O6 13C1,7.0,8.0,6.0,,,,1.0,,,
113,1158,200.05658168804268,200.05642951784966,200.0564460044891,3046593.628156637,84.13215462781814,888563.948545481,15.72334717296199,-1,-0.08240993856283489,0.9987684687172461,0.0,0.5992610812303476,4.0,0.625,1.375,N1 O5,de-protonated,,0.0,,C8 H11 O5 N1,8.0,11.0,5.0,1.0,,,,,,
114,1163,200.0930102598937,200.0928580468846,200.0928315138391,1650419.9783378837,59.57832085937133,1177618.404444809,8.396870135990277,-1,0.1326036785668308,0.9968145386627122,0.0,0.5980887231976273,3.0,0.4444444444444444,1.6666666666666667,N1 O4,de-protonated,,0.0,,C9 H15 O4 N1,9.0,15.0,4.0,1.0,,,,,,
115,1164,200.10104850296756,200.10089628051048,200.10093737670908,1915093.5989218806,64.10952013773216,1103716.8470287567,9.830989045354952,-1,-0.20537734175243338,0.9923757344678861,0.9911905401313038,0.9919016567332533,3.0,0.4,1.6,13C1 O4,de-protonated,,1.0,1134.0,C9 H16 O4 13C1,9.0,16.0,4.0,,,,1.0,,,
116,1165,200.17387735172824,200.17372504366503,200.17370839540908,3332924.210251758,84.57794698511732,846653.3332156072,16.996387509173385,-1,0.08316904394770601,0.9987456904344377,0.995587781720886,0.9974825269490171,1.0,0.16666666666666666,2.0,13C1 O2,de-protonated,,1.0,1135.0,C11 H24 O2 13C1,11.0,24.0,2.0,,,,1.0,,,
117,1181,201.00423929517208,201.00408601047226,201.00407607804908,5982209.313878802,71.19300750124142,857844.4234449909,30.365909080895527,-1,0.0494140386423489,0.9995570463085094,0.0,0.5997342277851057,5.0,1.0,0.8571428571428571,O7,de-protonated,,0.0,,C7 H6 O7,7.0,6.0,7.0,,,,,,,
118,1183,201.01945023553915,201.0192969329387,201.0193322193391,5858940.1857733745,108.33508752811532,850340.3926742739,29.867085112420856,-1,-0.1755373477213485,0.9944245570231884,0.0,0.596654734213913,9.0,0.36363636363636365,0.5454545454545454,O4,de-protonated,,0.0,,C11 H6 O4,11.0,6.0,4.0,,,,,,,
119,1187,201.04060489813762,201.04045157064118,201.04046158739908,72967194.84641719,114.56885719567012,878525.377212901,371.62385651362905,-1,-0.04982458664643998,0.4997748284940994,0.9203646850869849,0.6680107711312536,4.0,0.75,1.25,O6,de-protonated,,0.0,,C8 H10 O6,8.0,10.0,6.0,,,,,,,
120,1188,201.0414661517284,201.04131282321836,201.0413309672691,2545267.8545328616,125.57959467623033,1014921.5697360976,13.317560741672697,-1,-0.0902503512105976,0.9985231691962303,0.0,0.5991139015177381,3.0,0.1111111111111111,1.5555555555555556,S2 O1,de-protonated,,0.0,,C9 H14 O1 S2,9.0,14.0,1.0,,,2.0,,,,
121,1191,201.05588278106188,201.05572943558514,201.05571772868907,8987630.099410227,89.63108771921715,867582.6747256012,45.85023643563007,-1,0.05822712327115689,0.99938500594421,0.0,0.599631003566526,8.0,0.25,0.8333333333333334,O3,de-protonated,,0.0,,C12 H10 O3,12.0,10.0,3.0,,,,,,,
122,1196,201.09226442156233,201.09211103326712,201.09210323803907,4865673.7384268325,50.56781062006301,880657.3644263804,24.98276708777305,-1,0.038764466222117995,0.999727377159383,0.0,0.5998364262956297,7.0,0.15384615384615385,1.0769230769230769,O2,de-protonated,,0.0,,C13 H14 O2,13.0,14.0,2.0,,,,,,,
123,1197,201.11334229013883,201.11318887703555,201.11323260609907,6399566.846601357,119.68492527673419,795216.4452102422,32.92238191932821,-1,-0.21743503872819192,0.9914581603210166,0.0,0.5948748961926099,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,,,,
124,1218,202.0722538705657,202.07209932810733,202.07209606894907,2171906.197283129,45.89738523932199,1132771.2407000575,10.968931223437792,-1,0.016128690332725706,0.9999528000231118,0.0,0.599971680013867,3.0,0.625,1.625,N1 O5,de-protonated,,0.0,,C8 H13 O5 N1,8.0,13.0,5.0,1.0,,,,,,
125,1234,202.99871554626523,202.99855991128686,202.99859677444908,6951955.780541867,107.27199333342831,889395.0005142074,35.73865890800812,-1,-0.18159318738172242,0.9940343978607695,0.0,0.5964206387164617,9.0,0.5,0.4,O5,de-protonated,,0.0,,C10 H4 O5,10.0,4.0,5.0,,,,,,,
126,1237,203.01988278709854,203.01972712714308,203.01972614250909,42244625.71255531,58.65721076914365,830048.3221178141,214.9931304125827,-1,0.004849942505254391,0.9977708846806806,0.9915866841878214,0.9952972044835369,4.0,1.0,1.1428571428571428,O7,de-protonated,,0.0,,C7 H8 O7,7.0,8.0,7.0,,,,,,,
127,1243,203.056285583882,203.05612988096993,203.05611165185908,53442542.53312987,115.07892678505381,875574.7340539653,272.85671075564443,-1,0.08977376106461171,0.9985307089475102,0.9918261010676744,0.995848865795576,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,,,,
128,1247,203.07147320003855,203.07131747920397,203.07136779314908,15862721.581360396,50.805263585524315,855426.143057949,81.55771884560852,-1,-0.2477648407876124,0.9944478588559863,0.9771575401077061,0.9875317313566743,7.0,0.25,1.0,O3,de-protonated,,0.0,,C12 H12 O3,12.0,12.0,3.0,,,,,,,
129,1250,203.09263059841473,203.09247485261218,203.09249716120908,6460468.940703721,76.97695054271296,883787.067347427,32.610616939031544,-1,-0.10984451522689069,0.9978130680885162,0.0,0.5986878408531097,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,,,,
130,1251,203.1079027313914,203.1077469675657,203.10775330249908,6369089.549643254,100.58010466504784,827209.1020497788,32.50669527893265,-1,-0.031190012549073186,0.9998234992326858,0.0,0.5998940995396115,6.0,0.15384615384615385,1.2307692307692308,O2,de-protonated,,0.0,,C13 H16 O2,13.0,16.0,2.0,,,,,,,
131,1268,204.0232698230842,204.02311297832887,204.02308097757907,2790761.4953202237,97.64947760535698,718593.5710626182,14.346385176651703,-1,0.15684867439633496,0.9955460373777839,0.9915866841878214,0.9939622961017989,4.0,1.0,1.1428571428571428,13C1 O7,de-protonated,,1.0,1237.0,C6 H8 O7 13C1,6.0,8.0,7.0,,,,1.0,,,
132,1274,204.0596417940054,204.05948490627205,204.0594664869291,4113000.6105877273,36.11242708082913,859320.0887641276,20.9350184269213,-1,0.09026458447404304,0.9985227036857078,0.9918261010676744,0.9958440626384946,3.0,0.75,1.5,13C1 O6,de-protonated,,1.0,1243.0,C7 H12 O6 13C1,7.0,12.0,6.0,,,,1.0,,,
133,1276,204.07487702518557,204.07472011944932,204.0747226282191,1607934.7221220895,65.65749011027094,891809.6894479359,8.240987645841942,-1,-0.012293388106172707,0.9999725785093899,0.9771575401077061,0.9908465631487164,7.0,0.25,1.0,13C1 O3,de-protonated,,1.0,1247.0,C11 H12 O3 13C1,11.0,12.0,3.0,,,,1.0,,,
134,1292,205.01435374711588,205.01419573052345,205.01424683890906,52115467.10436292,81.7821068428887,811677.339001106,264.04415397925857,-1,-0.2492918730938808,0.991775654367834,0.9847881021079586,0.9889806334638838,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,,,,
135,1295,205.02965261986554,205.02949458517185,205.02950298019908,1654058.19339198,40.805011077990564,1035835.8582549385,8.433242717024887,-1,-0.04094545962851047,0.9996958419788542,0.0,0.5998175051873125,12.0,0.14285714285714285,0.42857142857142855,O2,de-protonated,,0.0,,C14 H6 O2,14.0,6.0,2.0,,,,,,,
136,1297,205.03555928761963,205.0354012459372,205.0353762069691,14717467.194790093,90.65844041207639,866741.6133512903,75.32241923967514,-1,0.1221202339891649,0.9972976498923896,0.0,0.5983785899354337,3.0,1.0,1.4285714285714286,O7,de-protonated,,0.0,,C7 H10 O7,7.0,10.0,7.0,,,,,,,
137,1303,205.06601607438648,205.06585799666695,205.06588848954908,2372033.3739113417,70.06349970682265,917726.0308785208,12.065304737481076,-1,-0.14869797388924452,0.9959960096623337,0.0,0.5975976057974002,11.0,0.06666666666666667,0.6666666666666666,O1,de-protonated,,0.0,,C15 H10 O1,15.0,10.0,1.0,,,,,,,
138,1304,205.07190411749977,205.0717460328132,205.0717617163191,2597535.2991822083,111.17572465842053,765698.1715115234,13.29937445115539,-1,-0.07647813507736448,0.998939286799466,0.0,0.5993635720796796,2.0,0.75,1.75,O6,de-protonated,,0.0,,C8 H14 O6,8.0,14.0,6.0,,,,,,,
139,1307,205.08718263435858,205.08702453159344,205.08701785760908,18328149.467732936,143.58739952104457,848160.2896006437,93.5294940890006,-1,0.032542207832842944,0.9947725616465195,0.9764733148248558,0.9874528629178541,6.0,0.25,1.1666666666666667,O3,de-protonated,,0.0,,C12 H14 O3,12.0,14.0,3.0,,,,,,,
140,1309,205.123586403242,205.1234282574,205.12340336695908,5769049.321436823,63.91037897163374,960049.6950953307,29.7319869542923,-1,0.1213437400002592,0.9973318603495108,0.0,0.5983991162097064,5.0,0.15384615384615385,1.3846153846153846,O2,de-protonated,,0.0,,C13 H18 O2,13.0,18.0,2.0,,,,,,,
141,1310,205.15992141534952,205.1597632265099,205.15978887630908,52669234.05969848,136.13267614921904,802638.5073958307,267.0370977901066,-1,-0.12502352098555325,0.9983071685438571,0.9983317032830724,0.9983169824395433,4.0,0.07142857142857142,1.5714285714285714,O1,de-protonated,,0.0,,C14 H22 O1,14.0,22.0,1.0,,,,,,,
142,1322,206.00963163310027,206.00947243814693,206.00949581110908,3075019.885312809,77.71253338389133,750408.524328071,15.593445097838377,-1,-0.11345575142070619,0.9976670803504538,0.0,0.5986002482102722,8.0,0.5555555555555556,0.5555555555555556,N1 O5,de-protonated,,0.0,,C9 H5 O5 N1,9.0,5.0,5.0,1.0,,,,,,
143,1324,206.01779592005573,206.01763671542977,206.0176016739791,4679268.498583971,92.81688879853567,906909.5598930017,24.421590123239046,-1,0.1700895961701954,0.9947643580939529,0.9847881021079586,0.9907738556995551,8.0,0.5,0.6,13C1 O5,de-protonated,,1.0,1292.0,C9 H6 O5 13C1,9.0,6.0,5.0,,,,1.0,,,
144,1333,206.0823769271485,206.0822176460067,206.08226682980907,1597344.9538070317,45.57132160227599,822215.1836460743,8.21500723081722,-1,-0.2386610120183146,0.9897180741491296,0.0,0.5938308444894778,6.0,0.2727272727272727,1.1818181818181819,N1 O3,de-protonated,,0.0,,C11 H13 O3 N1,11.0,13.0,3.0,1.0,,,,,,
145,1334,206.09048284383277,206.09032355308662,206.0903726926791,2944210.663177615,38.77784432338335,814583.8430754299,15.001091635274706,-1,-0.23843710812320879,0.9897372581370711,0.9764733148248558,0.984431680812185,6.0,0.25,1.1666666666666667,13C1 O3,de-protonated,,1.0,1307.0,C11 H14 O3 13C1,11.0,14.0,3.0,,,,1.0,,,
146,1336,206.16331447634875,206.16315509930254,206.1631437113791,8091902.456793068,69.74826735752892,788256.6623761443,41.194546063199816,-1,0.05523743597157823,0.9994465216513035,0.9983317032830724,0.9990005943040111,4.0,0.07142857142857142,1.5714285714285714,13C1 O1,de-protonated,,1.0,1310.0,C13 H22 O1 13C1,13.0,22.0,1.0,,,,1.0,,,
147,1352,207.01228059199204,207.01212020836502,207.01213883862906,3395363.5246169483,83.39642329358536,737080.2102171787,17.110701335282165,-1,-0.08999599802105673,0.998531475684311,0.0,0.5991188854105866,7.0,0.3,0.8,S1 O3,de-protonated,,0.0,,C10 H8 O3 S1,10.0,8.0,3.0,,,1.0,,,,
148,1354,207.03003730617186,207.02987690147933,207.02989690336906,85980902.50456059,41.28216954758095,789774.1387378766,444.7847052232473,-1,-0.09661353281126565,0.9982043789727317,0.9928682187680499,0.9960699148908589,7.0,0.5,0.8,O5,de-protonated,,0.0,,C10 H8 O5,10.0,8.0,5.0,,,,,,,
149,1361,207.06646715944896,207.06630671153664,207.0662824127191,36610750.234425746,149.36216271402265,825718.5907554188,186.14447756913097,-1,0.11734801662025104,0.9975419311967486,0.9896858201068012,0.9943994867607696,6.0,0.36363636363636365,1.0909090909090908,O4,de-protonated,,0.0,,C11 H12 O4,11.0,12.0,4.0,,,,,,,
150,1365,207.10281463826277,207.10265414722627,207.1026679220691,16944724.714397825,97.08136324616503,783337.5298168365,86.79537051459255,-1,-0.06651214564868313,0.9940330503832895,0.9921351170256594,0.9932738770402374,5.0,0.25,1.3333333333333333,O3,de-protonated,,0.0,,C12 H16 O3,12.0,16.0,3.0,,,,,,,
