,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
1954,3849,490.22994475233213,490.22943864672766,490.22938455988907,2088174.9753360678,107.56098008564626,490126.1102258888,11.43005765288607,-1,0.110329654426725,0.9977937291985742,0.0,0.5986762375191446,5.0,0.5,1.6818181818181819,N1 O11,de-protonated,,0.0,,C22 H37 O11 N1,22.0,37.0,11.0,1.0,,,,
1955,3850,490.26620461673,490.2656984741648,490.26577006923907,1795599.9931878932,211.28080025253283,439366.89748794824,9.760830145714895,-1,-0.14603318978586333,0.9961379580488029,0.0,0.5976827748292817,4.0,0.43478260869565216,1.7826086956521738,N1 O10,de-protonated,,0.0,,C23 H41 O10 N1,23.0,41.0,10.0,1.0,,,,
1956,3852,490.95389153874726,490.95338469520306,490.95331760792914,3355443.139886349,121.09981934365612,453655.3228259265,18.082268877518924,-1,0.13664695096900667,0.9966176525758915,0.0,0.5979705915455349,25.0,0.24,0.2,N2 S1 P1 O6,de-protonated,,0.0,,C25 H5 O6 N2 P1 S1,25.0,5.0,6.0,2.0,1.0,1.0,,
1957,3853,491.0109253813167,491.0104184796363,491.01034322798904,1869073.8987875592,123.00450701935702,449066.78319313086,10.316553236881624,-1,0.1532587822482139,0.9957471561692731,0.0,0.5974482937015638,15.0,0.75,0.6,O15,de-protonated,,0.0,,C20 H12 O15,20.0,12.0,15.0,,,,,
1958,3854,491.047247920605,491.0467409819,491.04672873733904,9981492.361127667,160.464598821389,442325.78626335115,54.63924318582513,-1,0.024935632839760455,0.999943486509513,0.9920969712348817,0.9968048803996605,14.0,0.6666666666666666,0.7619047619047619,O14,de-protonated,,0.0,,C21 H16 O14,21.0,16.0,14.0,,,,,
1959,3855,491.0729923096616,491.07248534471455,491.0723701147491,1517434.8267224308,153.646990285997,379308.3962307196,8.255575254332419,-1,0.23464966155206482,0.990059091946472,0.0,0.5940354551678831,17.0,0.23076923076923078,0.8076923076923077,S1 P1 O6,de-protonated,,0.0,,C26 H21 O6 P1 S1,26.0,21.0,6.0,,1.0,1.0,,
1960,3856,491.08362491032744,491.0831179345423,491.08311424668904,10334822.418113243,113.14966474438073,447130.93485787156,56.96641938982211,-1,0.007509631613582748,0.9990403478549017,0.9719054808678422,0.9881864010600779,13.0,0.5909090909090909,0.9090909090909091,O13,de-protonated,,0.0,,C22 H20 O13,22.0,20.0,13.0,,,,,
1961,3859,491.1199826905042,491.1194756776585,491.1194997560391,10448963.42522767,157.8001433529425,443766.5086167416,57.16400982223694,-1,-0.04902753933140377,0.9977737650581753,0.9890007144559438,0.9942645448172827,12.0,0.5217391304347826,1.0434782608695652,O12,de-protonated,,0.0,,C23 H24 O12,23.0,24.0,12.0,,,,,
1962,3861,491.1563845404117,491.1558774904606,491.1558852653891,10595433.525308143,190.65645512308348,434811.1487345934,58.453836256056015,-1,-0.015829859105977118,0.999973867168197,0.9891881336266813,0.9956595737515908,11.0,0.4583333333333333,1.1666666666666667,O11,de-protonated,,0.0,,C24 H28 O11,24.0,28.0,11.0,,,,,
1963,3863,491.1927639068088,491.1922568197752,491.1922707747391,8294823.672556372,249.5765732565351,450179.55914314266,45.7860940890159,-1,-0.028410389821927493,0.9998842218517608,0.9883446716409767,0.9952684017674471,10.0,0.4,1.28,O10,de-protonated,,0.0,,C25 H32 O10,25.0,32.0,10.0,,,,,
1964,3865,491.229177307254,491.2286701831032,491.22865628408914,3508858.3544691056,121.10530352715911,455618.4217535026,19.387189024925245,-1,0.028294387699307297,0.9998547477443389,0.0,0.5999128486466033,9.0,0.34615384615384615,1.3846153846153846,O9,de-protonated,,0.0,,C26 H36 O9,26.0,36.0,9.0,,,,,
1965,3866,491.2421702539787,491.24166311658377,491.24154344365905,3310459.813498198,127.51338549082274,451356.635605169,17.748835022818888,-1,0.24361320069216114,0.9892892665686629,0.0,0.5935735599411978,4.0,0.391304347826087,1.7826086956521738,P1 O9,de-protonated,,0.0,,C23 H41 O9 P1,23.0,41.0,9.0,,1.0,,,
1966,3868,492.0505910030776,492.05008304163624,492.0500835724091,2387049.9888388515,139.26064372976037,482814.3237513479,12.857099664771006,-1,-0.0010786968306262642,0.9999997888687165,0.9920969712348817,0.9968386618151827,14.0,0.6666666666666666,0.7619047619047619,13C1 O14,de-protonated,,1.0,3854.0,C20 H16 O14 13C1,20.0,16.0,14.0,,,,1.0,
1967,3869,492.0870275793741,492.08651958079184,492.08646908175905,2029118.2351704692,80.0360185307338,475115.6165589912,10.908638456235806,-1,0.10262227467795783,0.9980909283775415,0.9719054808678422,0.9876167493736618,13.0,0.5909090909090909,0.9090909090909091,13C1 O13,de-protonated,,1.0,3856.0,C21 H20 O13 13C1,21.0,20.0,13.0,,,,1.0,
1968,3870,492.1152353322344,492.11472730489925,492.1147487282391,1817197.660199209,199.1924573546145,406868.5220930098,9.743678198456662,-1,-0.04353322042548191,0.999656188221078,0.0,0.5997937129326468,12.0,0.5454545454545454,1.0454545454545454,N1 O12,de-protonated,,0.0,,C22 H23 O12 N1,22.0,23.0,12.0,1.0,,,,
1969,3871,492.12343591816983,492.12292788247555,492.1228545911091,2781022.738934338,101.41248481646454,434176.29016878584,15.394215703208744,-1,0.14892900373168627,0.995983583154625,0.9890007144559438,0.9931904356751524,12.0,0.5217391304347826,1.0434782608695652,13C1 O12,de-protonated,,1.0,3859.0,C22 H24 O12 13C1,22.0,24.0,12.0,,,,1.0,
1970,3872,492.1516254465592,492.1511173821305,492.1511342375891,2039204.691283121,134.18302087908168,397264.454123318,11.147393562070402,-1,-0.034248541547211395,0.9997871901247148,0.0,0.5998723140748289,11.0,0.4782608695652174,1.173913043478261,N1 O11,de-protonated,,0.0,,C23 H27 O11 N1,23.0,27.0,11.0,1.0,,,,
1971,3873,492.1597451606067,492.1592370879014,492.1592401004591,2571029.975832664,108.82500722560964,479211.8599240409,14.05224734972464,-1,-0.006121103661934092,0.9999932015200541,0.9891881336266813,0.995671174362705,11.0,0.4583333333333333,1.1666666666666667,13C1 O11,de-protonated,,1.0,3861.0,C23 H28 O11 13C1,23.0,28.0,11.0,,,,1.0,
1972,3874,492.1961443797368,492.1956362699287,492.1956256098091,2089110.6197319555,164.64481994037723,458356.65046583983,11.253049557181113,-1,0.02165829810469031,0.9999148893318021,0.9883446716409767,0.995286802255472,10.0,0.4,1.28,13C1 O10,de-protonated,,1.0,3863.0,C24 H32 O10 13C1,24.0,32.0,10.0,,,,1.0,
1973,3875,492.20925191833857,492.2087437951696,492.2086491149991,1871549.5303020957,172.27493717290525,426954.25342097215,10.035261301846612,-1,0.19235779513736342,0.9933086102798945,0.0,0.5959851661679366,5.0,0.5714285714285714,1.6666666666666667,N1 O12,de-protonated,,0.0,,C21 H35 O12 N1,21.0,35.0,12.0,1.0,,,,
1974,3877,492.2456499010388,492.2451417407683,492.2450346243491,1984248.9274858786,135.90242737365452,462457.507644009,10.95254744121688,-1,0.217607922206858,0.991444629912938,0.0,0.5948667779477628,4.0,0.5,1.7727272727272727,N1 O11,de-protonated,,0.0,,C22 H39 O11 N1,22.0,39.0,11.0,1.0,,,,
1975,3880,493.02647601204546,493.02596705585654,493.0259932924491,4205504.415509349,112.676462969501,483537.6073822068,22.624104511498864,-1,-0.053215434661172116,0.9994862906369556,0.0,0.5996917743821734,14.0,0.75,0.7,O15,de-protonated,,0.0,,C20 H14 O15,20.0,14.0,15.0,,,,,
1976,3881,493.0417003791261,493.0411914074185,493.0412494337391,1772230.719630936,113.03821029871072,342048.7238047712,9.614695555074753,-1,-0.11769060020846846,0.9974898957991006,0.0,0.5984939374794603,18.0,0.5,0.5833333333333334,O12,de-protonated,,0.0,,C24 H14 O12,24.0,14.0,12.0,,,,,
1977,3883,493.0628720773153,493.06236308402686,493.06237880179907,10453897.539047292,146.89335438719647,456732.21565315186,56.09921693644587,-1,-0.03187785742774736,0.9999044913015709,0.9888147449175348,0.9954685927479565,13.0,0.6666666666666666,0.8571428571428571,O14,de-protonated,,0.0,,C21 H18 O14,21.0,18.0,14.0,,,,,
1978,3884,493.07409782469404,493.0735888199628,493.0736121910891,1543625.9171670943,147.24943077772704,363592.6100841099,8.461741660376372,-1,-0.047398858356499436,0.9995924310658915,0.0,0.5997554586395348,13.0,0.65,0.9,N2 O13,de-protonated,,0.0,,C20 H18 O13 N2,20.0,18.0,13.0,2.0,,,,
1979,3886,493.0992754476872,493.09876641729176,493.09876431114907,9951645.43677854,115.84146276808221,467384.5795359693,53.475655083826645,-1,0.004271239030075404,0.4999983448747408,0.8077896627745583,0.6231148720346679,12.0,0.5909090909090909,1.0,O13,de-protonated,,0.0,,C22 H22 O13,22.0,22.0,13.0,,,,,
1980,3888,493.13565372070906,493.1351446532322,493.13514982049907,12290174.69734102,149.9464172984679,449257.9879119559,66.1324200046215,-1,-0.010478399005146402,0.9999891620646919,0.99832060033273,0.9993217373719071,11.0,0.5217391304347826,1.1304347826086956,O12,de-protonated,,0.0,,C23 H26 O12,23.0,26.0,12.0,,,,,
1981,3889,493.1486415458463,493.1481324651306,493.1480369800691,1554545.2340369746,84.07127604619505,483826.0848773347,8.336532445391276,-1,0.19362352542994793,0.9932205609123199,0.0,0.595932336547392,6.0,0.6,1.55,P1 O12,de-protonated,,0.0,,C20 H31 O12 P1,20.0,31.0,12.0,,1.0,,,
1982,3891,493.1720515932233,493.171542488645,493.17153532984906,11243181.80786008,129.88015801992353,463386.33861983125,60.80845557566616,-1,0.014515833590190508,0.9979366471864628,0.9795612042627488,0.9905864700169772,10.0,0.4583333333333333,1.25,O11,de-protonated,,0.0,,C24 H30 O11,24.0,30.0,11.0,,,,,
1983,3894,493.2084681715933,493.2079590298946,493.20792083919906,6662543.8202174585,69.77732748070184,458487.20623466675,35.99439043823618,-1,0.07743325668620823,0.9972576402130935,0.9768385764537834,0.9890900147093694,9.0,0.4,1.36,O10,de-protonated,,0.0,,C25 H34 O10,25.0,34.0,10.0,,,,,
1984,3896,493.2447870373064,493.2442778585868,493.24430634854906,2256190.89715476,98.88821092377478,436823.97079679865,12.422812360192562,-1,-0.05776034688334054,0.9993948236213415,0.0,0.5996368941728049,8.0,0.34615384615384615,1.4615384615384615,O9,de-protonated,,0.0,,C26 H38 O9,26.0,38.0,9.0,,,,,
1985,3899,494.06624664319077,494.06573662713384,494.06573363686914,2200702.7487621414,188.80353733823642,402943.04828734265,11.8897298394067,-1,0.006052362065838655,0.9999933533595516,0.9888147449175348,0.9955219099827449,13.0,0.6666666666666666,0.8571428571428571,13C1 O14,de-protonated,,1.0,3883.0,C20 H18 O14 13C1,20.0,18.0,14.0,,,,1.0,
1986,3900,494.13094005446527,494.1304299724645,494.1303987926991,2448541.394941052,168.89283544786315,422883.4745892043,13.2035689993873,-1,0.06310027776285661,0.9992777966501074,0.0,0.5995666779900645,11.0,0.5454545454545454,1.1363636363636365,N1 O12,de-protonated,,0.0,,C22 H25 O12 N1,22.0,25.0,12.0,1.0,,,,
1987,3901,494.1390162819543,494.1385061917212,494.1385046555691,3025206.4156624284,142.65036228323115,464788.2421393753,16.213392704261924,-1,0.003108748077549619,0.9999982464243475,0.99832060033273,0.9993271879877005,11.0,0.5217391304347826,1.1304347826086956,13C1 O12,de-protonated,,1.0,3888.0,C22 H26 O12 13C1,22.0,26.0,12.0,,,,1.0,
1988,3902,494.16734955983515,494.1668394407211,494.1667843020491,1551606.6254978834,88.89388616517329,419099.66670896806,8.411314935437169,-1,0.1115790735998642,0.9977435335321481,0.0,0.5986461201192889,10.0,0.4782608695652174,1.2608695652173914,N1 O11,de-protonated,,0.0,,C23 H29 O11 N1,23.0,29.0,11.0,1.0,,,,
1989,3903,494.1753260365986,494.174815909354,494.1748901649191,3292691.910501094,174.6627613834055,423442.1625058757,17.67611076644398,-1,-0.15026171214628292,0.9959115265903825,0.9795612042627488,0.989371397659329,10.0,0.4583333333333333,1.25,13C1 O11,de-protonated,,1.0,3891.0,C23 H30 O11 13C1,23.0,30.0,11.0,,,,1.0,
1990,3905,494.2117088174271,494.21119865309646,494.2112756742691,1559577.9351808368,241.7491116744728,406809.04391939414,8.602730666839042,-1,-0.15584665183892196,0.995602638678336,0.9768385764537834,0.988097013788515,9.0,0.4,1.36,13C1 O10,de-protonated,,1.0,3894.0,C24 H34 O10 13C1,24.0,34.0,10.0,,,,1.0,
1991,3906,494.21665678877713,494.2161466194028,494.2160569709691,2188194.6303885845,114.32787399611325,484382.2037146378,11.841704387083649,-1,0.18139522680141554,0.9940473585934839,0.0,0.5964284151560904,4.0,0.47619047619047616,1.8095238095238095,N1 P1 O10,de-protonated,,0.0,,C21 H38 O10 N1 P1,21.0,38.0,10.0,1.0,1.0,,,
1992,3907,494.2248340974606,494.22432391975093,494.2242991794591,1674629.104243359,185.78760564875037,380547.6829252507,8.98487605175246,-1,0.05005883338806349,0.9995454134878355,0.0,0.5997272480927013,4.0,0.5714285714285714,1.7619047619047619,N1 O12,de-protonated,,0.0,,C21 H37 O12 N1,21.0,37.0,12.0,1.0,,,,
1993,3910,494.94876527956643,494.94825436393296,494.94823222749915,3224931.2536005974,144.71949933098563,463993.1604858114,17.442844283732022,-1,0.04472474568396406,0.9996371135300632,0.0,0.5997822681180379,24.0,0.2916666666666667,0.20833333333333334,N2 S1 P1 O7,de-protonated,,0.0,,C24 H5 O7 N2 P1 S1,24.0,5.0,7.0,2.0,1.0,1.0,,
1994,3911,495.02107869897367,495.02056770962906,495.02051398884913,2599562.7714800905,110.48921312541856,438000.8988930642,13.921892550562074,-1,0.10852233071772184,0.9978653429821247,0.0,0.5987192057892748,18.0,0.5652173913043478,0.5217391304347826,O13,de-protonated,,0.0,,C23 H12 O13,23.0,12.0,13.0,,,,,
1995,3912,495.04220256941744,495.04169155854066,495.04164335690905,5951266.624583255,130.30519407470933,473841.85076628876,32.399342292910674,-1,0.0973688421185367,0.9982812197947569,0.0,0.5989687318768542,13.0,0.75,0.8,O15,de-protonated,,0.0,,C20 H16 O15,20.0,16.0,15.0,,,,,
1996,3913,495.05747833457565,495.05696730812787,495.0568994981991,2020127.997013128,71.18867495610627,529039.3683174571,10.852380069228804,-1,0.1369740101846537,0.9966014697399039,0.0,0.5979608818439424,17.0,0.5,0.6666666666666666,O12,de-protonated,,0.0,,C24 H16 O12,24.0,16.0,12.0,,,,,
1997,3915,495.07851146106395,495.0780004131765,495.0780288662591,9476026.028333025,132.27082147219474,452552.8968812519,51.33509206599924,-1,-0.05747191545912507,0.4997004253641341,0.8149093904448103,0.6257840113964046,12.0,0.6666666666666666,0.9523809523809523,O14,de-protonated,,0.0,,C21 H20 O14,21.0,20.0,14.0,,,,,
1998,3918,495.11494117045936,495.1144300854381,495.1144143756091,11128483.403387755,91.8112854642984,454772.7585024917,60.484626811430736,-1,0.031729694219735566,0.9998441177495767,0.9772528614829149,0.9908076152429119,11.0,0.5909090909090909,1.0909090909090908,O13,de-protonated,,0.0,,C22 H24 O13,22.0,24.0,13.0,,,,,
1999,3919,495.1247393667316,495.1242282717227,495.1241481630491,1637803.2772909366,138.01085280314408,436292.5056672129,8.912837873267884,-1,0.16179512534753437,0.9952613604601516,0.0,0.597156816276091,1.0,0.6666666666666666,2.2,N2 S2 P1 O10,de-protonated,,0.0,,C15 H33 O10 N2 P1 S2,15.0,33.0,10.0,2.0,1.0,2.0,,
2000,3921,495.1512983698103,495.1507872477291,495.1507998849591,13472905.179501418,192.34224321278847,445417.38631150627,72.17539406264194,-1,-0.02552198237173062,0.9999045573973812,0.9805373596216945,0.9921576782871065,10.0,0.5217391304347826,1.2173913043478262,O12,de-protonated,,0.0,,C23 H28 O12,23.0,28.0,12.0,,,,,
2001,3923,495.18769238660457,495.18718122742587,495.1871853943091,9343937.761244498,276.6104559615005,452351.1321445375,50.0507542553028,-1,-0.008414763855923869,0.9999713481405431,0.9881303488889431,0.9952349484399031,9.0,0.4583333333333333,1.3333333333333333,O11,de-protonated,,0.0,,C24 H32 O11,24.0,32.0,11.0,,,,,
2002,3925,495.2159516907498,495.2154405027656,495.21532869516903,2115808.723204287,114.89666235904924,445258.24737866677,11.393695524698618,-1,0.2257757183373415,0.9907933552762841,0.0,0.5944760131657705,8.0,0.32,1.48,P1 O8,de-protonated,,0.0,,C25 H37 O8 P1,25.0,37.0,8.0,,1.0,,,
2003,3926,495.2240802477273,495.2235690514574,495.2235709036591,4493955.644071161,181.46692055070866,458700.2782431611,24.38183606652252,-1,-0.003740132365686448,0.999997461791922,0.0,0.5999984770751532,8.0,0.4,1.44,O10,de-protonated,,0.0,,C25 H36 O10,25.0,36.0,10.0,,,,,
2004,3928,495.26057288502324,495.26006165155536,495.2599564130091,1700596.097305429,134.1755541917949,470597.47750240995,9.144046122308858,-1,0.21249153077253224,0.9918405811039448,0.0,0.5951043486623668,7.0,0.34615384615384615,1.5384615384615385,O9,de-protonated,,0.0,,C26 H40 O9,26.0,40.0,9.0,,,,,
2005,3933,496.1182945524378,496.1177824446697,496.11776921067906,3047160.66622943,242.79280585494843,417584.5437210858,16.3533525938891,-1,0.026675099010333637,0.9998708965427247,0.9772528614829149,0.9908236825188008,11.0,0.5909090909090909,1.0909090909090908,13C1 O13,de-protonated,,1.0,3918.0,C21 H24 O13 13C1,21.0,24.0,13.0,,,,1.0,
2006,3934,496.146636725413,496.14612458875484,496.1460488571591,5667149.402509828,157.70755203617344,423207.0452827816,30.62102840117714,-1,0.15263972358860164,0.9957813714039493,0.0,0.5974688228423696,10.0,0.5454545454545454,1.2272727272727273,N1 O12,de-protonated,,0.0,,C22 H27 O12 N1,22.0,27.0,12.0,1.0,,,,
2007,3935,496.154656933249,496.15414478841564,496.1541547200291,2952340.997442439,115.87192652390252,445552.82654123113,15.87584238221991,-1,-0.020017193007513208,0.9999272983287888,0.9805373596216945,0.9921713228459511,10.0,0.5217391304347826,1.2173913043478262,13C1 O12,de-protonated,,1.0,3921.0,C22 H28 O12 13C1,22.0,28.0,12.0,,,,1.0,
2008,3936,496.1830244852215,496.1825123114723,496.1824343665091,1611642.1821610231,262.5608428858976,462220.26922720193,8.64320926236847,-1,0.15708932402783402,0.9955323902491343,0.0,0.5973194341494805,9.0,0.4782608695652174,1.3478260869565217,N1 O11,de-protonated,,0.0,,C23 H31 O11 N1,23.0,31.0,11.0,1.0,,,,
2009,3937,496.1910446445361,496.19053246261166,496.1905402293791,2252106.307760923,77.43880822053896,441184.1895405134,12.389880621456756,-1,-0.015652792271263982,0.999955544262629,0.9881303488889431,0.9952254661131547,9.0,0.4583333333333333,1.3333333333333333,13C1 O11,de-protonated,,1.0,3923.0,C23 H32 O11 13C1,23.0,32.0,11.0,,,,1.0,
2010,3938,496.19593385913436,496.19542167222625,496.1953215260791,1885111.36775399,72.00054656835997,406744.1143631985,10.215699787003217,-1,0.20182807613999176,0.9926360133666303,0.0,0.5955816080199782,4.0,0.55,1.8,N1 P1 O11,de-protonated,,0.0,,C20 H36 O11 N1 P1,20.0,36.0,11.0,1.0,1.0,,,
2011,3941,497.03665713125264,497.0361440873712,497.03616405330905,3124997.2425837833,83.21663878542685,437878.61704772816,17.27955774583365,-1,-0.04016999019815734,0.9997072521578022,0.0,0.5998243512946813,17.0,0.5652173913043478,0.6086956521739131,O13,de-protonated,,0.0,,C23 H14 O13,23.0,14.0,13.0,,,,,
2012,3942,497.05778321574815,497.0572701503323,497.0572934213691,6203358.847365826,123.31110034583585,433199.5659672054,34.14198013434709,-1,-0.04681761462419442,0.9996023636915953,0.0,0.5997614182149571,12.0,0.75,0.9,O15,de-protonated,,0.0,,C20 H18 O15,20.0,18.0,15.0,,,,,
2013,3943,497.07305294606755,497.0725398650868,497.0725495626591,4010172.4963535336,127.52332037727805,456668.41900837974,21.782973017955147,-1,-0.01950937001840216,0.9999309401989136,0.0,0.5999585641193481,16.0,0.5,0.75,O12,de-protonated,,0.0,,C24 H18 O12,24.0,18.0,12.0,,,,,
2014,3945,497.0860658488217,497.08555275457655,497.0854367222291,2029049.3862503949,118.41566117290732,377188.5634321511,10.923732169823051,-1,0.23342536092573402,0.9901620454339597,0.0,0.5940972272603758,11.0,0.5714285714285714,1.0952380952380953,P1 O12,de-protonated,,0.0,,C21 H23 O12 P1,21.0,23.0,12.0,,1.0,,,
2015,3947,497.1094891998611,497.10897608173985,497.1089350720091,2608731.211955568,117.04298289256158,428630.9739430989,14.14006531968679,-1,0.08249646678527107,0.9987658828073023,0.0,0.5992595296843813,15.0,0.44,0.88,O11,de-protonated,,0.0,,C25 H22 O11,25.0,22.0,11.0,,,,,
2016,3950,497.1305562963051,497.1300431567095,497.130064440069,11004405.369847085,87.29972463857928,448071.56480323226,59.156380015753214,-1,-0.0428124569883723,0.999566553921951,0.9896358676816036,0.995594279425812,10.0,0.5909090909090909,1.1818181818181819,O13,de-protonated,,0.0,,C22 H26 O13,22.0,26.0,13.0,,,,,
